player.name,team.name,position,age,market_value_raw,market_value_eur
Angelo Stiller,TSG 1899 Hoffenheim,"Angelo Stiller            




            Defensive Midfield",04/04/2001 (23),€20.00m,20000000.0
Anton Stach,TSG 1899 Hoffenheim,"Anton Stach            




            Defensive Midfield",15/11/1998 (25),€15.00m,15000000.0
Florian Grillitsch,TSG 1899 Hoffenheim,"Florian Grillitsch            




            Defensive Midfield",07/08/1995 (28),€6.50m,6500000.0
Diadié Samassékou,TSG 1899 Hoffenheim,"Diadié Samassékou            




            Defensive Midfield",11/01/1996 (28),€2.00m,2000000.0
Grischa Prömel,TSG 1899 Hoffenheim,"Grischa Prömel            




            Central Midfield",09/01/1995 (29),€7.00m,7000000.0
Umut Tohumcu,TSG 1899 Hoffenheim,"Umut Tohumcu            




            Central Midfield",11/08/2004 (19),€7.00m,7000000.0
Tom Bischof,TSG 1899 Hoffenheim,"Tom Bischof            




            Central Midfield",28/06/2005 (19),€3.50m,3500000.0
Dennis Geiger,TSG 1899 Hoffenheim,"Dennis Geiger            




            Central Midfield",10/06/1998 (26),€3.00m,3000000.0
Finn Becker,TSG 1899 Hoffenheim,"Finn Becker            




            Central Midfield",08/06/2000 (24),€2.50m,2500000.0
Marco John,TSG 1899 Hoffenheim,"Marco John  




            Central Midfield",02/04/2002 (22),€1.50m,1500000.0
Pavel Kaderabek,TSG 1899 Hoffenheim,"Pavel Kaderabek            




            Right Midfield",25/04/1992 (32),€3.00m,3000000.0
Robert Skov,TSG 1899 Hoffenheim,"Robert Skov  




            Left Midfield",20/05/1996 (28),€5.00m,5000000.0
Andrej Kramaric,TSG 1899 Hoffenheim,"Andrej Kramaric            




            Attacking Midfield",19/06/1991 (33),€5.00m,5000000.0
Julian Justvan,TSG 1899 Hoffenheim,"Julian Justvan            




            Attacking Midfield",02/04/1998 (26),€1.50m,1500000.0
Bambasé Conté,TSG 1899 Hoffenheim,"Bambasé Conté            




            Attacking Midfield",07/07/2003 (20),€700k,700000.0
Marius Bülter,TSG 1899 Hoffenheim,"Marius Bülter            




            Left Winger",29/03/1993 (31),€2.50m,2500000.0
Maximilian Beier,TSG 1899 Hoffenheim,"Maximilian Beier            




            Centre-Forward",17/10/2002 (21),€30.00m,30000000.0
Mergim Berisha,TSG 1899 Hoffenheim,"Mergim Berisha  




            Centre-Forward",11/05/1998 (26),€10.00m,10000000.0
Wout Weghorst,TSG 1899 Hoffenheim,"Wout Weghorst            




            Centre-Forward",07/08/1992 (31),€6.00m,6000000.0
Ihlas Bebou,TSG 1899 Hoffenheim,"Ihlas Bebou            




            Centre-Forward",23/04/1994 (30),€4.00m,4000000.0
Max Moerstedt,TSG 1899 Hoffenheim,"Max Moerstedt            




            Centre-Forward",15/01/2006 (18),€1.00m,1000000.0
Jonas Omlin,Borussia Mönchengladbach,"Jonas Omlin            




            Goalkeeper",10/01/1994 (30),€6.00m,6000000.0
Moritz Nicolas,Borussia Mönchengladbach,"Moritz Nicolas            




            Goalkeeper",21/10/1997 (26),€2.50m,2500000.0
Jan Olschowsky,Borussia Mönchengladbach,"Jan Olschowsky            




            Goalkeeper",18/11/2001 (22),€600k,600000.0
Tobias Sippel,Borussia Mönchengladbach,"Tobias Sippel            




            Goalkeeper",22/03/1988 (36),€300k,300000.0
Maximilian Brüll,Borussia Mönchengladbach,"Maximilian Brüll            




            Goalkeeper",26/08/2002 (21),€75k,75000.0
Ko Itakura,Borussia Mönchengladbach,"Ko Itakura  




            Centre-Back",27/01/1997 (27),€12.00m,12000000.0
Nico Elvedi,Borussia Mönchengladbach,"Nico Elvedi            




            Centre-Back",30/09/1996 (27),€10.00m,10000000.0
Maximilian Wöber,Borussia Mönchengladbach,"Maximilian Wöber  




            Centre-Back",04/02/1998 (26),€10.00m,10000000.0
Marvin Friedrich,Borussia Mönchengladbach,"Marvin Friedrich            




            Centre-Back",13/12/1995 (28),€3.50m,3500000.0
Fabio Chiarodia,Borussia Mönchengladbach,"Fabio Chiarodia            




            Centre-Back",05/06/2005 (19),€2.00m,2000000.0
Mamadou Doucouré,Borussia Mönchengladbach,"Mamadou Doucouré            




            Centre-Back",21/05/1998 (26),€100k,100000.0
Luca Netz,Borussia Mönchengladbach,"Luca Netz            




            Left-Back",15/05/2003 (21),€10.00m,10000000.0
Lukas Ullrich,Borussia Mönchengladbach,"Lukas Ullrich            




            Left-Back",16/03/2004 (20),€750k,750000.0
Joe Scally,Borussia Mönchengladbach,"Joe Scally            




            Right-Back",31/12/2002 (21),€10.00m,10000000.0
Stefan Lainer,Borussia Mönchengladbach,"Stefan Lainer            




            Right-Back",27/08/1992 (31),€2.50m,2500000.0
Simon Walde,Borussia Mönchengladbach,"Simon Walde            




            Right-Back",04/01/2005 (19),€500k,500000.0
Tony Jantschke,Borussia Mönchengladbach,"Tony Jantschke            




            Right-Back",07/04/1990 (34),€400k,400000.0
Julian Weigl,Borussia Mönchengladbach,"Julian Weigl            




            Defensive Midfield",08/09/1995 (28),€6.00m,6000000.0
Christoph Kramer,Borussia Mönchengladbach,"Christoph Kramer            




            Defensive Midfield",19/02/1991 (33),€1.70m,1700000.0
Manu Koné,Borussia Mönchengladbach,"Manu Koné            




            Central Midfield",17/05/2001 (23),€20.00m,20000000.0
Rocco Reitz,Borussia Mönchengladbach,"Rocco Reitz

 




            Central Midfield",29/05/2002 (22),€10.00m,10000000.0
Florian Neuhaus,Borussia Mönchengladbach,"Florian Neuhaus            




            Central Midfield",16/03/1997 (27),€7.00m,7000000.0
Robin Hack,Borussia Mönchengladbach,"Robin Hack  




            Left Winger",27/08/1998 (25),€8.00m,8000000.0
Yvandro Borges Sanches,Borussia Mönchengladbach,"Yvandro Borges Sanches            




            Left Winger",24/05/2004 (20),€1.00m,1000000.0
Franck Honorat,Borussia Mönchengladbach,"Franck Honorat            




            Right Winger",11/08/1996 (27),€12.00m,12000000.0
Nathan Ngoumou,Borussia Mönchengladbach,"Nathan Ngoumou            




            Right Winger",14/03/2000 (24),€5.00m,5000000.0
Hannes Wolf,Borussia Mönchengladbach,"Hannes Wolf            




            Right Winger",16/04/1999 (25),€2.00m,2000000.0
Patrick Herrmann,Borussia Mönchengladbach,"Patrick Herrmann            




            Right Winger",12/02/1991 (33),€1.00m,1000000.0
Tomas Cvancara,Borussia Mönchengladbach,"Tomas Cvancara            




            Centre-Forward",13/08/2000 (23),€8.00m,8000000.0
Alassane Pléa,Borussia Mönchengladbach,"Alassane Pléa  




            Centre-Forward",10/03/1993 (31),€7.00m,7000000.0
Jordan,Borussia Mönchengladbach,"Jordan            




            Centre-Forward",26/04/1996 (28),€4.00m,4000000.0
Grant-Leon Ranos,Borussia Mönchengladbach,"Grant-Leon Ranos            




            Centre-Forward",20/07/2003 (20),€1.00m,1000000.0
Shio Fukuda,Borussia Mönchengladbach,"Shio Fukuda            




            Centre-Forward",08/04/2004 (20),€300k,300000.0
Kevin Trapp,Eintracht Frankfurt,"Kevin Trapp            




            Goalkeeper",08/07/1990 (33),€4.00m,4000000.0
Kauã Santos,Eintracht Frankfurt,"Kauã Santos            




            Goalkeeper",11/04/2003 (21),€1.50m,1500000.0
Simon Simoni,Eintracht Frankfurt,"Simon Simoni            




            Goalkeeper",14/07/2004 (19),€500k,500000.0
Jens Grahl,Eintracht Frankfurt,"Jens Grahl            




            Goalkeeper",22/09/1988 (35),€200k,200000.0
Luke Gauer,Eintracht Frankfurt,"Luke Gauer            




            Goalkeeper",28/05/2005 (19),€100k,100000.0
Nils Ramming,Eintracht Frankfurt,"Nils Ramming            




            Goalkeeper",28/03/2007 (17),-,
Willian Pacho,Eintracht Frankfurt,"Willian Pacho            




            Centre-Back",16/10/2001 (22),€35.00m,35000000.0
Robin Koch,Eintracht Frankfurt,"Robin Koch   




            Centre-Back",17/07/1996 (27),€18.00m,18000000.0
Tuta,Eintracht Frankfurt,"Tuta  




            Centre-Back",04/07/1999 (24),€12.00m,12000000.0
Hrvoje Smolcic,Eintracht Frankfurt,"Hrvoje Smolcic            




            Centre-Back",17/08/2000 (23),€3.00m,3000000.0
Nnamdi Collins,Eintracht Frankfurt,"Nnamdi Collins            




            Centre-Back",10/01/2004 (20),€1.00m,1000000.0
Dario Gebuhr,Eintracht Frankfurt,"Dario Gebuhr            




            Centre-Back",06/05/2003 (21),€400k,400000.0
Davis Bautista,Eintracht Frankfurt,"Davis Bautista            




            Centre-Back",16/02/2005 (19),€250k,250000.0
Niels Nkounkou,Eintracht Frankfurt,"Niels Nkounkou            




            Left-Back",01/11/2000 (23),€7.50m,7500000.0
Philipp Max,Eintracht Frankfurt,"Philipp Max            




            Left-Back",30/09/1993 (30),€2.00m,2000000.0
Christopher Lenz,Eintracht Frankfurt,"Christopher Lenz            




            Left-Back",22/09/1994 (29),€1.50m,1500000.0
Aurélio Buta,Eintracht Frankfurt,"Aurélio Buta            




            Right-Back",10/02/1997 (27),€5.00m,5000000.0
Elias Baum,Eintracht Frankfurt,"Elias Baum            




            Right-Back",26/10/2005 (18),€1.00m,1000000.0
Timothy Chandler,Eintracht Frankfurt,"Timothy Chandler            




            Right-Back",29/03/1990 (34),€500k,500000.0
Ellyes Skhiri,Eintracht Frankfurt,"Ellyes Skhiri            




            Defensive Midfield",10/05/1995 (29),€11.00m,11000000.0
Kristijan Jakic,Eintracht Frankfurt,"Kristijan Jakic            




            Defensive Midfield",14/05/1997 (27),€6.50m,6500000.0
Makoto Hasebe,Eintracht Frankfurt,"Makoto Hasebe            




            Defensive Midfield",18/01/1984 (40),€500k,500000.0
Hugo Larsson,Eintracht Frankfurt,"Hugo Larsson            




            Central Midfield",27/06/2004 (20),€28.00m,28000000.0
Donny van de Beek,Eintracht Frankfurt,"Donny van de Beek  




            Central Midfield",18/04/1997 (27),€5.00m,5000000.0
Sebastian Rode,Eintracht Frankfurt,"Sebastian Rode            




            Central Midfield",11/10/1990 (33),€1.00m,1000000.0
Marcel Wenig,Eintracht Frankfurt,"Marcel Wenig  




            Central Midfield",04/05/2004 (20),€600k,600000.0
Sidney Raebiger,Eintracht Frankfurt,"Sidney Raebiger            




            Central Midfield",17/04/2005 (19),€300k,300000.0
Harpreet Ghotra,Eintracht Frankfurt,"Harpreet Ghotra            




            Central Midfield",17/01/2003 (21),€100k,100000.0
Junior Dina Ebimbe,Eintracht Frankfurt,"Junior Dina Ebimbe            




            Right Midfield",21/11/2000 (23),€12.00m,12000000.0
Farès Chaïbi,Eintracht Frankfurt,"Farès Chaïbi            




            Attacking Midfield",28/11/2002 (21),€18.00m,18000000.0
Mario Götze,Eintracht Frankfurt,"Mario Götze            




            Attacking Midfield",03/06/1992 (32),€5.50m,5500000.0
Paxten Aaronson,Eintracht Frankfurt,"Paxten Aaronson            




            Attacking Midfield",26/08/2003 (20),€4.50m,4500000.0
Marko Mladenovic,Eintracht Frankfurt,"Marko Mladenovic            




            Attacking Midfield",30/01/2005 (19),€500k,500000.0
Mehdi Loune,Eintracht Frankfurt,"Mehdi Loune            




            Attacking Midfield",14/05/2004 (20),€300k,300000.0
Jean-Mattéo Bahoya,Eintracht Frankfurt,"Jean-Mattéo Bahoya            




            Left Winger",07/05/2005 (19),€7.50m,7500000.0
Jens Petter Hauge,Eintracht Frankfurt,"Jens Petter Hauge            




            Left Winger",12/10/1999 (24),€2.50m,2500000.0
Jesper Lindstrøm,Eintracht Frankfurt,"Jesper Lindstrøm  




            Right Winger",29/02/2000 (24),€22.00m,22000000.0
Ansgar Knauff,Eintracht Frankfurt,"Ansgar Knauff  




            Right Winger",10/01/2002 (22),€10.00m,10000000.0
Randal Kolo Muani,Eintracht Frankfurt,"Randal Kolo Muani            




            Centre-Forward",05/12/1998 (25),€45.00m,45000000.0
Omar Marmoush,Eintracht Frankfurt,"Omar Marmoush            




            Centre-Forward",07/02/1999 (25),€22.00m,22000000.0
Hugo Ekitiké,Eintracht Frankfurt,"Hugo Ekitiké            




            Centre-Forward",20/06/2002 (22),€20.00m,20000000.0
Sasa Kalajdzic,Eintracht Frankfurt,"Sasa Kalajdzic            




            Centre-Forward",07/07/1997 (26),€5.00m,5000000.0
Nacho Ferri,Eintracht Frankfurt,"Nacho Ferri            




            Centre-Forward",05/10/2004 (19),€2.00m,2000000.0
Jessic Ngankam,Eintracht Frankfurt,"Jessic Ngankam  




            Centre-Forward",20/07/2000 (23),€1.50m,1500000.0
Lucas Alario,Eintracht Frankfurt,"Lucas Alario  




            Centre-Forward",08/10/1992 (31),€1.50m,1500000.0
Noel Futkeu,Eintracht Frankfurt,"Noel Futkeu            




            Centre-Forward",06/12/2002 (21),€400k,400000.0
Frederik Rönnow,1.FC Union Berlin,"Frederik Rönnow            




            Goalkeeper",04/08/1992 (31),€4.50m,4500000.0
Alexander Schwolow,1.FC Union Berlin,"Alexander Schwolow            




            Goalkeeper",02/06/1992 (32),€700k,700000.0
Jakob Busk,1.FC Union Berlin,"Jakob Busk            




            Goalkeeper",12/09/1993 (30),€250k,250000.0
Yannic Stein,1.FC Union Berlin,"Yannic Stein            




            Goalkeeper",17/09/2004 (19),€200k,200000.0
Danilho Doekhi,1.FC Union Berlin,"Danilho Doekhi            




            Centre-Back",30/06/1998 (26),€17.00m,17000000.0
Diogo Leite,1.FC Union Berlin,"Diogo Leite  




            Centre-Back",23/01/1999 (25),€15.00m,15000000.0
Robin Knoche,1.FC Union Berlin,"Robin Knoche            




            Centre-Back",22/05/1992 (32),€2.50m,2500000.0
Kevin Vogt,1.FC Union Berlin,"Kevin Vogt            




            Centre-Back",23/09/1991 (32),€2.00m,2000000.0
Paul Jaeckel,1.FC Union Berlin,"Paul Jaeckel            




            Centre-Back",22/07/1998 (25),€2.00m,2000000.0
Leonardo Bonucci,1.FC Union Berlin,"Leonardo Bonucci            




            Centre-Back",01/05/1987 (37),€1.00m,1000000.0
Oluwaseun Ogbemudia,1.FC Union Berlin,"Oluwaseun Ogbemudia            




            Centre-Back",18/07/2006 (17),-,
Robin Gosens,1.FC Union Berlin,"Robin Gosens            




            Left-Back",05/07/1994 (29),€12.00m,12000000.0
Jérôme Roussillon,1.FC Union Berlin,"Jérôme Roussillon            




            Left-Back",06/01/1993 (31),€2.50m,2500000.0
Laurenz Dehl,1.FC Union Berlin,"Laurenz Dehl            




            Left-Back",12/12/2001 (22),€200k,200000.0
Josip Juranovic,1.FC Union Berlin,"Josip Juranovic  




            Right-Back",16/08/1995 (28),€7.50m,7500000.0
Christopher Trimmel,1.FC Union Berlin,"Christopher Trimmel  




            Right-Back",24/02/1987 (37),€600k,600000.0
Rani Khedira,1.FC Union Berlin,"Rani Khedira            




            Defensive Midfield",27/01/1994 (30),€5.00m,5000000.0
Aljoscha Kemlein,1.FC Union Berlin,"Aljoscha Kemlein            




            Defensive Midfield",02/08/2004 (19),€3.00m,3000000.0
Lucas Tousart,1.FC Union Berlin,"Lucas Tousart            




            Central Midfield",29/04/1997 (27),€7.00m,7000000.0
Aïssa Laïdouni,1.FC Union Berlin,"Aïssa Laïdouni            




            Central Midfield",13/12/1996 (27),€6.00m,6000000.0
András Schäfer,1.FC Union Berlin,"András Schäfer            




            Central Midfield",13/04/1999 (25),€5.00m,5000000.0
Alex Král,1.FC Union Berlin,"Alex Král            




            Central Midfield",19/05/1998 (26),€5.00m,5000000.0
Janik Haberer,1.FC Union Berlin,"Janik Haberer            




            Central Midfield",02/04/1994 (30),€3.00m,3000000.0
Tim Schleinitz,1.FC Union Berlin,"Tim Schleinitz            




            Central Midfield",10/06/2005 (19),-,
Brenden Aaronson,1.FC Union Berlin,"Brenden Aaronson            




            Attacking Midfield",22/10/2000 (23),€12.00m,12000000.0
Kevin Volland,1.FC Union Berlin,"Kevin Volland            




            Attacking Midfield",30/07/1992 (31),€4.00m,4000000.0
Milos Pantovic,1.FC Union Berlin,"Milos Pantovic            




            Attacking Midfield",07/07/1996 (27),€800k,800000.0
Sheraldo Becker,1.FC Union Berlin,"Sheraldo Becker

 




            Left Winger",09/02/1995 (29),€10.00m,10000000.0
David Datro Fofana,1.FC Union Berlin,"David Datro Fofana            




            Centre-Forward",22/12/2002 (21),€12.00m,12000000.0
Yorbe Vertessen,1.FC Union Berlin,"Yorbe Vertessen  




            Centre-Forward",08/01/2001 (23),€5.00m,5000000.0
Jordan,1.FC Union Berlin,"Jordan            




            Centre-Forward",26/04/1996 (28),€4.00m,4000000.0
Benedict Hollerbach,1.FC Union Berlin,"Benedict Hollerbach  




            Centre-Forward",17/05/2001 (23),€4.00m,4000000.0
Mikkel Kaufmann,1.FC Union Berlin,"Mikkel Kaufmann            




            Centre-Forward",03/01/2001 (23),€2.70m,2700000.0
Chris Bedia,1.FC Union Berlin,"Chris Bedia            




            Centre-Forward",05/03/1996 (28),€2.50m,2500000.0
Kevin Behrens,1.FC Union Berlin,"Kevin Behrens            




            Centre-Forward",03/02/1991 (33),€2.00m,2000000.0
Koen Casteels,VfL Wolfsburg,"Koen Casteels            




            Goalkeeper",25/06/1992 (32),€6.00m,6000000.0
Pavao Pervan,VfL Wolfsburg,"Pavao Pervan            




            Goalkeeper",13/11/1987 (36),€300k,300000.0
Philipp Schulze,VfL Wolfsburg,"Philipp Schulze            




            Goalkeeper",29/01/2003 (21),€225k,225000.0
Niklas Klinger,VfL Wolfsburg,"Niklas Klinger            




            Goalkeeper",13/10/1995 (28),€100k,100000.0
Maxence Lacroix,VfL Wolfsburg,"Maxence Lacroix            




            Centre-Back",06/04/2000 (24),€20.00m,20000000.0
Moritz Jenz,VfL Wolfsburg,"Moritz Jenz            




            Centre-Back",30/04/1999 (25),€7.50m,7500000.0
Sebastiaan Bornauw,VfL Wolfsburg,"Sebastiaan Bornauw            




            Centre-Back",22/03/1999 (25),€7.00m,7000000.0
Cédric Zesiger,VfL Wolfsburg,"Cédric Zesiger            




            Centre-Back",24/06/1998 (26),€5.00m,5000000.0
Anders Børset,VfL Wolfsburg,"Anders Børset            




            Centre-Back",22/02/2006 (18),€150k,150000.0
Felix Lange,VfL Wolfsburg,"Felix Lange            




            Centre-Back",13/03/2004 (20),€75k,75000.0
Joakim Maehle,VfL Wolfsburg,"Joakim Maehle  




            Left-Back",20/05/1997 (27),€14.00m,14000000.0
Rogério,VfL Wolfsburg,"Rogério  




            Left-Back",13/01/1998 (26),€5.00m,5000000.0
Nicolas Cozza,VfL Wolfsburg,"Nicolas Cozza            




            Left-Back",08/01/1999 (25),€3.50m,3500000.0
Ridle Baku,VfL Wolfsburg,"Ridle Baku            




            Right-Back",08/04/1998 (26),€7.00m,7000000.0
Kilian Fischer,VfL Wolfsburg,"Kilian Fischer  




            Right-Back",12/10/2000 (23),€1.50m,1500000.0
Kofi Amoako,VfL Wolfsburg,"Kofi Amoako            




            Defensive Midfield",06/05/2005 (19),€400k,400000.0
Aster Vranckx,VfL Wolfsburg,"Aster Vranckx            




            Central Midfield",04/10/2002 (21),€12.00m,12000000.0
Mattias Svanberg,VfL Wolfsburg,"Mattias Svanberg            




            Central Midfield",05/01/1999 (25),€12.00m,12000000.0
Maximilian Arnold,VfL Wolfsburg,"Maximilian Arnold   




            Central Midfield",27/05/1994 (30),€7.00m,7000000.0
Yannick Gerhardt,VfL Wolfsburg,"Yannick Gerhardt            




            Central Midfield",13/03/1994 (30),€4.00m,4000000.0
Kevin Paredes,VfL Wolfsburg,"Kevin Paredes            




            Left Midfield",07/05/2003 (21),€7.50m,7500000.0
Lovro Majer,VfL Wolfsburg,"Lovro Majer            




            Attacking Midfield",17/01/1998 (26),€20.00m,20000000.0
Jakub Kaminski,VfL Wolfsburg,"Jakub Kaminski            




            Left Winger",05/06/2002 (22),€6.00m,6000000.0
Ulysses Llanez,VfL Wolfsburg,"Ulysses Llanez  




            Left Winger",02/04/2001 (23),€200k,200000.0
Patrick Wimmer,VfL Wolfsburg,"Patrick Wimmer  




            Right Winger",30/05/2001 (23),€15.00m,15000000.0
Vaclav Cerny,VfL Wolfsburg,"Vaclav Cerny            




            Right Winger",17/10/1997 (26),€7.00m,7000000.0
Bennit Bröger,VfL Wolfsburg,"Bennit Bröger            




            Right Winger",01/07/2006 (17),-,
Jonas Wind,VfL Wolfsburg,"Jonas Wind  




            Centre-Forward",07/02/1999 (25),€20.00m,20000000.0
Tiago Tomás,VfL Wolfsburg,"Tiago Tomás            




            Centre-Forward",16/06/2002 (22),€6.00m,6000000.0
Lukas Nmecha,VfL Wolfsburg,"Lukas Nmecha            




            Centre-Forward",14/12/1998 (25),€5.00m,5000000.0
Amin Sarr,VfL Wolfsburg,"Amin Sarr            




            Centre-Forward",11/03/2001 (23),€4.00m,4000000.0
Kevin Behrens,VfL Wolfsburg,"Kevin Behrens            




            Centre-Forward",03/02/1991 (33),€2.00m,2000000.0
Dzenan Pejcinovic,VfL Wolfsburg,"Dzenan Pejcinovic            




            Centre-Forward",15/02/2005 (19),€1.00m,1000000.0
Alexander Nübel,VfB Stuttgart,"Alexander Nübel            




            Goalkeeper",30/09/1996 (27),€12.00m,12000000.0
Fabian Bredlow,VfB Stuttgart,"Fabian Bredlow            




            Goalkeeper",02/03/1995 (29),€1.00m,1000000.0
Dennis Seimen,VfB Stuttgart,"Dennis Seimen            




            Goalkeeper",01/12/2005 (18),€1.00m,1000000.0
Florian Schock,VfB Stuttgart,"Florian Schock  




            Goalkeeper",22/05/2001 (23),€200k,200000.0
Hiroki Ito,VfB Stuttgart,"Hiroki Ito            




            Centre-Back",12/05/1999 (25),€30.00m,30000000.0
Konstantinos Mavropanos,VfB Stuttgart,"Konstantinos Mavropanos            




            Centre-Back",11/12/1997 (26),€20.00m,20000000.0
Waldemar Anton,VfB Stuttgart,"Waldemar Anton            




            Centre-Back",20/07/1996 (27),€20.00m,20000000.0
Dan-Axel Zagadou,VfB Stuttgart,"Dan-Axel Zagadou

  




            Centre-Back",03/06/1999 (25),€10.00m,10000000.0
Anthony Rouault,VfB Stuttgart,"Anthony Rouault            




            Centre-Back",29/05/2001 (23),€7.00m,7000000.0
Anrie Chase,VfB Stuttgart,"Anrie Chase            




            Centre-Back",24/03/2004 (20),€350k,350000.0
Maximilian Mittelstädt,VfB Stuttgart,"Maximilian Mittelstädt            




            Left-Back",18/03/1997 (27),€17.00m,17000000.0
Borna Sosa,VfB Stuttgart,"Borna Sosa            




            Left-Back",21/01/1998 (26),€7.50m,7500000.0
Moussa Cissé,VfB Stuttgart,"Moussa Cissé            




            Left-Back",29/04/2003 (21),€175k,175000.0
Josha Vagnoman,VfB Stuttgart,"Josha Vagnoman            




            Right-Back",11/12/2000 (23),€10.00m,10000000.0
Leonidas Stergiou,VfB Stuttgart,"Leonidas Stergiou            




            Right-Back",03/03/2002 (22),€5.00m,5000000.0
Pascal Stenzel,VfB Stuttgart,"Pascal Stenzel            




            Right-Back",20/03/1996 (28),€2.50m,2500000.0
Angelo Stiller,VfB Stuttgart,"Angelo Stiller            




            Defensive Midfield",04/04/2001 (23),€20.00m,20000000.0
Wataru Endo,VfB Stuttgart,"Wataru Endo  




            Defensive Midfield",09/02/1993 (31),€13.00m,13000000.0
Atakan Karazor,VfB Stuttgart,"Atakan Karazor  




            Defensive Midfield",13/10/1996 (27),€12.00m,12000000.0
Samuele Di Benedetto,VfB Stuttgart,"Samuele Di Benedetto            




            Defensive Midfield",16/07/2005 (18),€450k,450000.0
Mahmoud Dahoud,VfB Stuttgart,"Mahmoud Dahoud            




            Central Midfield",01/01/1996 (28),€6.00m,6000000.0
Nikolas Nartey,VfB Stuttgart,"Nikolas Nartey            




            Central Midfield",22/02/2000 (24),€600k,600000.0
Enzo Millot,VfB Stuttgart,"Enzo Millot            




            Attacking Midfield",17/07/2002 (21),€30.00m,30000000.0
Woo-yeong Jeong,VfB Stuttgart,"Woo-yeong Jeong            




            Attacking Midfield",20/09/1999 (24),€3.50m,3500000.0
Lilian Egloff,VfB Stuttgart,"Lilian Egloff            




            Attacking Midfield",20/08/2002 (21),€800k,800000.0
Genki Haraguchi,VfB Stuttgart,"Genki Haraguchi            




            Attacking Midfield",09/05/1991 (33),€500k,500000.0
Laurin Ulrich,VfB Stuttgart,"Laurin Ulrich            




            Attacking Midfield",31/01/2005 (19),€500k,500000.0
Raul Paula,VfB Stuttgart,"Raul Paula            




            Attacking Midfield",25/01/2004 (20),€350k,350000.0
Chris Führich,VfB Stuttgart,"Chris Führich            




            Left Winger",09/01/1998 (26),€28.00m,28000000.0
Silas,VfB Stuttgart,"Silas            




            Right Winger",06/10/1998 (25),€10.00m,10000000.0
Jamie Leweling,VfB Stuttgart,"Jamie Leweling            




            Right Winger",26/02/2001 (23),€9.00m,9000000.0
Roberto Massimo,VfB Stuttgart,"Roberto Massimo            




            Right Winger",12/10/2000 (23),€800k,800000.0
Luca Raimund,VfB Stuttgart,"Luca Raimund            




            Right Winger",09/04/2005 (19),€500k,500000.0
Serhou Guirassy,VfB Stuttgart,"Serhou Guirassy            




            Centre-Forward",12/03/1996 (28),€40.00m,40000000.0
Deniz Undav,VfB Stuttgart,"Deniz Undav            




            Centre-Forward",19/07/1996 (27),€25.00m,25000000.0
Mohamed Sankoh,VfB Stuttgart,"Mohamed Sankoh            




            Centre-Forward",16/10/2003 (20),€700k,700000.0
