player.name,total_injuries,total_days_injured,matches_missed,injury_severity_score,currently_injured
Adam Hložek,0,0,0,0.0,0
Adrian Beck,8,256,27,32.0,0
Alassane Pléa,15,406,58,27.066666666666666,0
Alejandro Grimaldo García,0,0,0,0.0,0
Aleksandar Pavlović,0,0,0,0.0,0
Alex Král,5,92,13,18.4,0
Alexander Nübel,7,103,17,14.714285714285714,0
Alphonso Davies,15,542,88,36.13333333333333,0
Amin Sarr,4,94,10,23.5,0
Amine Adli,4,288,44,72.0,0
Andreas Müller,1,184,15,184.0,0
Andrej Kramarić,0,0,0,0.0,0
András Schäfer,13,460,69,35.38461538461539,0
Angelo Stiller,13,188,20,14.461538461538462,0
Ansgar Knauff,9,161,18,17.88888888888889,0
Anthony Caci,4,233,39,58.25,0
Anthony Jung,5,119,9,23.8,0
Anthony Losilla,5,61,7,12.2,0
Anthony Rouault,6,183,24,30.5,0
Anton Stach,12,258,36,21.5,0
Antonios Papadopoulos,3,39,7,13.0,0
Anwar El Ghazi,14,142,23,10.142857142857142,0
Arne Engels,0,0,0,0.0,0
Arne Maier,15,207,23,13.8,0
Arthur Augusto de Matos Soares,0,0,0,0.0,0
Aster Vranckx,8,223,26,27.875,0
Atakan Karazor,11,96,10,8.727272727272727,0
Aurélio Gabriel Ulineia Buta,0,0,0,0.0,0
Aymen Barkok,12,352,39,29.333333333333332,0
Aïssa Bilal Laïdouni,0,0,0,0.0,0
Bambasé Conté,8,278,32,34.75,0
Bartol Franjić,0,0,0,0.0,0
Benedict Hollerbach,8,137,18,17.125,0
Benedikt Gimber,7,322,30,46.0,0
Benjamin Henrichs,15,628,86,41.86666666666667,0
Benjamin Šeško,0,0,0,0.0,0
Benno Schmitz,10,177,18,17.7,0
Bernardo Fernandes da Silva Junior,0,0,0,0.0,0
Borja Iglesias Quintas,0,0,0,0.0,0
Brajan Gruda,12,171,23,14.25,0
Brenden Aaronson,2,40,8,20.0,0
Chris Führich,9,179,16,19.88888888888889,0
Christian Groß,15,315,35,21.0,0
Christian Günter,5,225,30,45.0,0
Christoph Baumgartner,9,162,27,18.0,0
Christoph Klarer,1,7,1,7.0,0
Christoph Kramer,15,240,28,16.0,0
Christoph Zimmermann,12,810,74,67.5,0
Christopher Antwi-Adjej,0,0,0,0.0,0
Christopher Trimmel,15,167,26,11.133333333333333,0
Cristian Gamboa Luna,0,0,0,0.0,0
Cédric Zesiger,8,155,31,19.375,0
Dan-Axel Zagadou,15,1004,140,66.93333333333334,0
Daniel Olmo Carvajal,0,0,0,0.0,0
Danilho Doekhi,6,132,21,22.0,0
Danilo Teodoro Soares,0,0,0,0.0,0
Danny Vieira da Costa,0,0,0,0.0,0
David Datro Fofana,1,174,31,174.0,0
David Jurásek,6,139,21,23.166666666666668,0
David Raum,7,113,23,16.142857142857142,0
Davie Selke,15,275,29,18.333333333333332,0
Dawid Kownacki,15,448,51,29.866666666666667,0
Dayotchanculle Upamecano,0,0,0,0.0,0
Dejan Ljubicic,15,366,45,24.4,0
Denis Huseinbašić,0,0,0,0.0,0
Denis Thomalla,11,538,62,48.90909090909091,0
Deniz Undav,8,237,37,29.625,0
Dennis Geiger,15,529,58,35.266666666666666,0
Diogo Filipe Monteiro Pinto Leite,0,0,0,0.0,0
Dion Drena Beljo,0,0,0,0.0,0
Dominik Kohr,8,218,20,27.25,0
Edimilson Fernandes,15,528,71,35.2,0
Edmond Fayçal Tapsoba,0,0,0,0.0,0
Elias Niklas Baum,0,0,0,0.0,0
Eljif Elmas,10,123,23,12.3,0
Ellyes Joris Skhiri,0,0,0,0.0,0
Elvis Rexhbeçaj,0,0,0,0.0,0
Emil Peter Forsberg,0,0,0,0.0,0
Emir Karic,7,148,19,21.142857142857142,0
Emre Can,15,345,59,23.0,0
Enzo Millot,8,157,21,19.625,0
Eren Sami Dinkçi,0,0,0,0.0,0
Erhan Mašović,0,0,0,0.0,0
Eric Dier,15,266,42,17.733333333333334,0
Eric Junior Dina Ebimbe,0,0,0,0.0,0
Eric Martel,4,51,6,12.75,0
Ermedin Demirović,0,0,0,0.0,0
Exequiel Alejandro Palacios,0,0,0,0.0,0
Fabian Holland,10,721,70,72.1,0
Fabian Nürnberger,10,380,30,38.0,0
Fabio Carvalho,0,0,0,0.0,0
Fabio Torsiello,2,246,32,123.0,0
Fares Chaïbi,0,0,0,0.0,0
Faride Alidou,4,39,4,9.75,0
Felix Agu,15,707,73,47.13333333333333,0
Felix Kalu Nmecha,0,0,0,0.0,0
Felix Passlack,8,75,8,9.375,0
Felix Uduokhai,15,501,62,33.4,0
Filip Stojilković,0,0,0,0.0,0
Finn Dahmen,2,153,9,76.5,0
Finn Ole Becker,0,0,0,0.0,0
Florent Muslija,5,60,6,12.0,0
Florian Grillitsch,15,250,44,16.666666666666668,0
Florian Kainz,14,442,69,31.571428571428573,0
Florian Neuhaus,14,397,44,28.357142857142858,0
Florian Pick,0,0,0,0.0,0
Florian Wirtz,15,380,66,25.333333333333332,0
Franck Honorat,9,194,23,21.555555555555557,0
Frederik Rønnow,0,0,0,0.0,0
Fredrik Jensen,15,413,50,27.533333333333335,0
Gerrit Holtmann,15,247,31,16.466666666666665,0
Gonçalo Mendes Paciencia,0,0,0,0.0,0
Granit Xhaka,15,236,34,15.733333333333333,0
Grant-Leon Ranos,3,95,13,31.666666666666668,0
Gregor Kobel,15,161,31,10.733333333333333,0
Grischa Prömel,15,892,101,59.46666666666667,0
Gustavo Adolfo Puerta Molano,0,0,0,0.0,0
Harry Kane,15,301,50,20.066666666666666,0
Hiroki Ito,11,500,77,45.45454545454545,0
Hrvoje Smolčić,0,0,0,0.0,0
Hugo Ekitike,0,0,0,0.0,0
Hugo Larsson,10,112,23,11.2,0
Iago Amaral Borduchi,0,0,0,0.0,0
Ian Maatsen,4,44,8,11.0,0
Ignacio Ferri Julià,0,0,0,0.0,0
Ihlas Bebou,15,711,95,47.4,0
Ikoma Loïs Openda,0,0,0,0.0,0
Isak Hansen-Aarøen,4,37,6,9.25,0
Ivan Ordets,15,553,67,36.86666666666667,0
Jadon Sancho,15,249,58,16.6,0
Jae-Sung Lee,11,182,19,16.545454545454547,0
Jakub Kamiński,0,0,0,0.0,0
Jamal Musiala,15,388,56,25.866666666666667,0
Jamie Jermaine Bynoe-Gittens,0,0,0,0.0,0
Jamie Leweling,7,165,21,23.571428571428573,0
Jan Schöppner,1,52,8,52.0,0
Jan Thielmann,11,411,47,37.36363636363637,0
Jan-Niklas Beste,0,0,0,0.0,0
Janik Haberer,11,311,29,28.272727272727273,0
Janis Blaswich,13,774,106,59.53846153846154,0
Jean-Eric Maxim Choupo-Moting,0,0,0,0.0,0
Jean-Mattéo Bahoya Négoce,0,0,0,0.0,0
Jeffrey Gouweleeuw,13,601,67,46.23076923076923,0
Jens Petter Hauge,6,83,13,13.833333333333334,0
Jens Stage,13,301,27,23.153846153846153,0
Jeremie Frimpong,7,177,33,25.285714285714285,0
Joakim Mæhle,0,0,0,0.0,0
Jonas Föhrenbach,10,224,28,22.4,0
Jonas Hofmann,15,313,56,20.866666666666667,0
Jonas Older Wind,0,0,0,0.0,0
Jonas Omlin,15,544,81,36.266666666666666,0
Jonathan Tah,15,223,46,14.866666666666667,0
Joseph Scally,0,0,0,0.0,0
Josha Mamadou Karaboue Vagnoman,0,0,0,0.0,0
Joshua Kimmich,15,200,34,13.333333333333334,0
Josip Juranović,0,0,0,0.0,0
Josip Stanišić,0,0,0,0.0,0
Josuha Guilavogui,15,430,50,28.666666666666668,0
Julian Brandt,15,173,27,11.533333333333333,0
Julian Chabot,0,0,0,0.0,0
Julian Ryerson,15,169,25,11.266666666666667,0
Julian Weigl,15,228,28,15.2,0
Julien Duranville,10,623,96,62.3,0
Julián Malatini,5,71,9,14.2,0
Junior Castello Lukeba,0,0,0,0.0,0
Junior Chukwubuike Adamu,0,0,0,0.0,0
Justin Gideon Njinmah,0,0,0,0.0,0
Jérôme Roussillon,15,320,34,21.333333333333332,0
Karim Onisiwo,15,324,40,21.6,0
Karim-David Adeyemi,0,0,0,0.0,0
Keven Schlotterbeck,13,192,20,14.76923076923077,0
Kevin Akpoguma,14,504,54,36.0,0
Kevin Behrens,8,150,16,18.75,0
Kevin Behrens,8,150,16,18.75,0
Kevin Kampl,15,250,39,16.666666666666668,0
Kevin Mbabu,15,424,54,28.266666666666666,0
Kevin Müller,6,61,6,10.166666666666666,0
Kevin Paredes,13,584,65,44.92307692307692,0
Kevin Sessa,8,221,22,27.625,0
Kevin Stöger,8,708,63,88.5,0
Kevin Trapp,15,258,46,17.2,0
Kevin Vogt,15,376,40,25.066666666666666,0
Kevin Vogt,15,376,40,25.066666666666666,0
Kiliann Sildillia,4,59,10,14.75,0
Ko Itakura,11,267,43,24.272727272727273,0
Koen Casteels,15,499,60,33.266666666666666,0
Konrad Laimer,15,556,104,37.06666666666667,0
Kouadio Emmanuel Koné,0,0,0,0.0,0
Leandro Barreiro Martins,0,0,0,0.0,0
Leart Paqarada,0,0,0,0.0,0
Lennard Maloney,7,129,12,18.428571428571427,0
Leon Goretzka,15,278,43,18.533333333333335,0
Leonardo Bittencourt,15,263,32,17.533333333333335,0
Leonardo Bonucci,15,254,43,16.933333333333334,0
Leonidas Stergiou,14,384,49,27.428571428571427,0
Leroy Sané,15,185,23,12.333333333333334,0
Linton Maina,15,440,40,29.333333333333332,0
Lovro Majer,8,283,49,35.375,0
Luca Jannis Kilian,0,0,0,0.0,0
Luca Netz,9,328,27,36.44444444444444,0
Luca Pfeiffer,7,759,65,108.42857142857143,0
Lucas Höler,8,136,16,17.0,0
Lucas Silva Melo,0,0,0,0.0,0
Lucas Tousart,7,166,21,23.714285714285715,0
Ludovic Ajorque,1,17,1,17.0,0
Lukas Daschner,5,422,47,84.4,0
Lukas Klostermann,15,404,70,26.933333333333334,0
Lukas Kübler,15,555,59,37.0,0
Lukas Ullrich,4,101,14,25.25,0
Lukáš Hrádecký,0,0,0,0.0,0
Mads Pedersen,14,394,56,28.142857142857142,0
Mahmoud Dahoud,15,336,53,22.4,0
Mahmut Kücüksahin,2,351,37,175.5,0
Manuel Gulde,15,897,93,59.8,0
Manuel Neuer,15,554,82,36.93333333333333,0
Manuel Riemann,13,406,22,31.23076923076923,0
Marcel Sabitzer,15,229,47,15.266666666666667,0
Marcel Schuhen,4,192,21,48.0,0
Marco Friedl,15,244,29,16.266666666666666,0
Marco Reus,15,392,40,26.133333333333333,0
Marco Richter,8,120,11,15.0,0
Mario Götze,15,230,33,15.333333333333334,0
Marius Bülter,9,152,23,16.88888888888889,0
Marius Wolf,15,236,21,15.733333333333333,0
Marnon Busch,14,584,61,41.714285714285715,0
Marvin Ducksch,15,405,30,27.0,0
Marvin Friedrich,13,279,32,21.46153846153846,0
Marvin Mehlem,9,474,50,52.666666666666664,0
Marvin Pieringer,6,274,24,45.666666666666664,0
Marvin Schwäbe,2,41,5,20.5,0
Matej Maglica,8,143,19,17.875,0
Mathias Flaga Olesen,0,0,0,0.0,0
Mathys Tel,5,33,7,6.6,0
Mats Hummels,15,212,28,14.133333333333333,0
Matthias Bader,15,763,81,50.86666666666667,0
Matthias Ginter,15,245,32,16.333333333333332,0
Matthijs de Ligt,15,276,55,18.4,0
Mattias Svanberg,10,266,29,26.6,0
Matúš Bero,0,0,0,0.0,0
Matěj Kovář,0,0,0,0.0,0
Max Finkgräfe,13,272,32,20.923076923076923,0
Maxence Lacroix,3,88,6,29.333333333333332,0
Maximilian Arnold,15,195,22,13.0,0
Maximilian Beier,8,90,12,11.25,0
Maximilian Eggestein,3,27,3,9.0,0
Maximilian Mittelstädt,14,202,24,14.428571428571429,0
Maximilian Philipp,15,418,58,27.866666666666667,0
Maximilian Wittek,15,293,28,19.533333333333335,0
Maximilian Wöber,15,383,63,25.533333333333335,0
Merlin Röhl,10,287,37,28.7,0
Mert Kömür,2,11,1,5.5,0
Michael Gregoritsch,15,178,29,11.866666666666667,0
Michael Zetterer,12,790,80,65.83333333333333,0
Mikkel Kaufmann,10,172,23,17.2,0
Milos Veljkovic,15,278,37,18.533333333333335,0
Min Jae Kim,0,0,0,0.0,0
Mitchell Weiser,15,618,57,41.2,0
Mohamed Simakan,13,521,58,40.07692307692308,0
Moritz Broschinski,5,477,55,95.4,0
Moritz Jenz,11,243,28,22.09090909090909,0
Moritz Nicolas,7,455,60,65.0,0
Mërgim Berisha,0,0,0,0.0,0
Nadiem Amiri,15,292,42,19.466666666666665,0
Nadiem Amiri,15,292,42,19.466666666666665,0
Nathan Ngoumou Minpole,0,0,0,0.0,0
Nathan Tella,9,282,53,31.333333333333332,0
Nick Woltemade,6,202,31,33.666666666666664,0
Niclas Füllkrug,15,406,56,27.066666666666666,0
Nico Elvedi,15,158,25,10.533333333333333,0
Nico Schlotterbeck,12,351,50,29.25,0
Nicolas Höfler,12,265,29,22.083333333333332,0
Nicolas Seiwald,2,46,5,23.0,0
Niels Nkounkou,4,41,9,10.25,0
Niklas Dorsch,15,510,58,34.0,0
Niklas Stark,15,284,37,18.933333333333334,0
Nikola Dovedan,4,168,25,42.0,0
Noah Atubolu,6,83,10,13.833333333333334,0
Noah Loosli,7,301,35,43.0,0
Noah Mbamba,2,65,9,32.5,0
Noah Weißhaupt,5,141,19,28.2,0
Norman Theuerkauf,0,0,0,0.0,0
Noussair Mazraoui,15,312,54,20.8,0
Odilon Kossonou,0,0,0,0.0,0
Oliver Baumann,11,171,19,15.545454545454545,0
Olivier Deman,5,126,16,25.2,0
Omar Haktab Traorè,0,0,0,0.0,0
Omar Marmoush,7,97,20,13.857142857142858,0
Oscar Vilhelmsson,10,408,37,40.8,0
Ozan Muhammed Kabak,0,0,0,0.0,0
Pascal Stenzel,11,178,21,16.181818181818183,0
Patrick Mainka,2,138,5,69.0,0
Patrick Osterhage,13,864,79,66.46153846153847,0
Patrick Wimmer,14,300,44,21.428571428571427,0
Patrik Schick,15,587,96,39.13333333333333,0
Paul Jaeckel,4,111,15,27.75,0
Pavao Pervan,2,137,21,68.5,0
Pavel Kadeřábek,0,0,0,0.0,0
Pep Biel Mas Jaume,0,0,0,0.0,0
Philipp Förster,15,265,27,17.666666666666668,0
Philipp Hofmann,3,53,5,17.666666666666668,0
Philipp Lienhart,15,349,62,23.266666666666666,0
Philipp Mwene,0,0,0,0.0,0
Phillip Tietz,7,170,21,24.285714285714285,0
Piero Martín Hincapié Reyna,0,0,0,0.0,0
Rafael Santos Borré Amaury,0,0,0,0.0,0
Rani Khedira,12,282,30,23.5,0
Raphaël Adelino José Guerreiro,0,0,0,0.0,0
Rasmus Carstensen,4,33,3,8.25,0
Ridle Bote Baku,0,0,0,0.0,0
Ritsu Doan,6,56,10,9.333333333333334,0
Robert Andrich,11,162,19,14.727272727272727,0
Robert Skov,14,597,82,42.642857142857146,0
Robin Gosens,15,325,64,21.666666666666668,0
Robin Hack,15,361,35,24.066666666666666,0
Robin Knoche,7,154,24,22.0,0
Robin Koch,15,360,66,24.0,0
Robin Zentner,14,510,63,36.42857142857143,0
Rocco Reitz,6,217,33,36.166666666666664,0
Roland Sallai,13,406,68,31.23076923076923,0
Romano Schmid,7,87,13,12.428571428571429,0
Ruben Vargas,0,0,0,0.0,0
Sacha Boey,14,393,67,28.071428571428573,0
Salih Özcan,12,127,17,10.583333333333334,0
Sargis Adamyan,15,355,39,23.666666666666668,0
Sebastiaan Bornauw,13,475,52,36.53846153846154,0
Sebastian Polter,12,658,61,54.833333333333336,0
Senne Lynen,3,303,34,101.0,0
Sepp van den Berg,9,359,33,39.888888888888886,0
Serge Gnabry,15,308,49,20.533333333333335,0
Serhou Guirassy,15,451,54,30.066666666666666,0
Sheraldo Becker,15,371,52,24.733333333333334,0
Shio Fukuda,3,31,3,10.333333333333334,0
Silas Katompa Mvumpa,0,0,0,0.0,0
Silvan Widmer,15,371,54,24.733333333333334,0
Stefan Bell,15,568,65,37.86666666666667,0
Stefan Lainer,15,379,56,25.266666666666666,0
Steffen Tigges,7,281,22,40.142857142857146,0
Sven Michel,15,405,43,27.0,0
Sven Ulreich,12,270,37,22.5,0
Takuma Asano,12,330,51,27.5,0
Theoson Jordan Siebatcheu,0,0,0,0.0,0
Thomas Meunier,15,407,69,27.133333333333333,0
Thomas Müller,15,139,31,9.266666666666667,0
Thomas Poppler Isherwood,0,0,0,0.0,0
Tiago Barreiros de Melo Tomás,0,0,0,0.0,0
Tim Breithaupt,7,243,28,34.714285714285715,0
Tim Drexler,4,60,9,15.0,0
Tim Kleindienst,15,632,53,42.13333333333333,0
Tim Oermann,9,133,15,14.777777777777779,0
Tim Siersleben,2,49,6,24.5,0
Tim Skarke,10,282,34,28.2,0
Timo Hübers,15,857,94,57.13333333333333,0
Timo Werner,15,309,49,20.6,0
Tobias Kempe,15,308,37,20.533333333333335,0
Tom Krauß,4,109,8,27.25,0
Tomáš Koubek,0,0,0,0.0,0
Tomáš Čvančara,0,0,0,0.0,0
Umut Tohumcu,6,193,25,32.166666666666664,0
Victor Okoh Boniface,0,0,0,0.0,0
Vincenzo Grifo,11,233,25,21.181818181818183,0
Waldemar Anton,15,200,24,13.333333333333334,0
Willi Orban,0,0,0,0.0,0
Willian Joel Pacho Tenorio,0,0,0,0.0,0
Woo-Yeong Jeong,9,264,26,29.333333333333332,0
Wout Weghorst,14,214,35,15.285714285714286,0
Xaver Schlager,13,830,145,63.84615384615385,0
Xavi Simons,1,70,15,70.0,0
Yannick Gerhardt,12,369,43,30.75,0
Yannik Keitel,12,413,57,34.416666666666664,0
Yorbe Vertessen,14,612,72,43.714285714285715,0
Yussuf Yurary Poulsen,0,0,0,0.0,0
Yvandro Borges Sanches,14,569,60,40.642857142857146,0
