player.name,team.name,passes,goals,shots,duels,interceptions,dribbles,ball_recoveries,assists,matches_played,minutes_played,goals_per90,assists_per90,shots_per90,passes_per90,interceptions_per90,dribbles_per90,ball_recoveries_per90,duels_per90
Adam Hložek,Bayer Leverkusen,155,2.0,19.0,17.0,3.0,11.0,20.0,2.0,22,1937,0.09292720702116676,0.09292720702116676,0.8828084667010841,7.201858544140424,0.13939081053175012,0.5110996386164172,0.9292720702116675,0.7898812596799174
Adrian Beck,FC Heidenheim,36,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2,140,0.0,0.0,0.0,23.14285714285714,0.0,0.0,1.9285714285714286,1.9285714285714286
Alassane Pléa,Borussia Mönchengladbach,46,0.0,1.0,4.0,0.0,2.0,5.0,0.0,1,93,0.0,0.0,0.967741935483871,44.516129032258064,0.0,1.935483870967742,4.838709677419355,3.870967741935484
Alejandro Grimaldo García,Bayer Leverkusen,2159,10.0,71.0,65.0,29.0,40.0,158.0,13.0,33,3026,0.29742233972240584,0.3866490416391276,2.1116986120290813,64.21348314606742,0.8625247851949768,1.1896893588896233,4.699272967614012,1.933245208195638
Aleksandar Pavlović,Bayern Munich,51,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1,59,0.0,0.0,0.0,77.79661016949153,3.0508474576271185,0.0,6.101694915254237,1.5254237288135593
Alex Král,Union Berlin,48,0.0,2.0,3.0,1.0,1.0,9.0,0.0,2,185,0.0,0.0,0.972972972972973,23.351351351351354,0.4864864864864865,0.4864864864864865,4.378378378378379,1.4594594594594597
Alexander Nübel,VfB Stuttgart,106,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2,190,0.0,0.0,0.0,50.21052631578947,0.0,0.0,5.2105263157894735,0.0
Alphonso Davies,Bayern Munich,62,0.0,0.0,3.0,4.0,3.0,2.0,0.0,1,96,0.0,0.0,0.0,58.125,3.75,2.8125,1.875,2.8125
Amin Sarr,Wolfsburg,15,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2,182,0.0,0.0,0.0,7.417582417582418,0.0,0.4945054945054945,0.989010989010989,1.4835164835164836
Amine Adli,Bayer Leverkusen,465,4.0,27.0,36.0,6.0,25.0,38.0,5.0,23,1969,0.1828339258506856,0.22854240731335704,1.234128999492128,21.254443880142205,0.27425088877602843,1.142712036566785,1.7369222955815136,1.6455053326561706
Andreas Müller,Darmstadt 98,7,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1,93,0.0,0.0,0.0,6.774193548387097,1.935483870967742,0.967741935483871,0.0,1.935483870967742
Andrej Kramarić,Hoffenheim,33,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2,147,0.0,0.0,1.2244897959183674,20.20408163265306,0.0,0.0,2.4489795918367347,1.2244897959183674
András Schäfer,Union Berlin,24,0.0,1.0,8.0,1.0,1.0,5.0,0.0,1,62,0.0,0.0,1.4516129032258065,34.83870967741935,1.4516129032258065,1.4516129032258065,7.258064516129032,11.612903225806452
Angelo Stiller,VfB Stuttgart,79,0.0,1.0,3.0,2.0,0.0,6.0,0.0,1,94,0.0,0.0,0.9574468085106382,75.63829787234043,1.9148936170212765,0.0,5.744680851063829,2.8723404255319145
Ansgar Knauff,Eintracht Frankfurt,30,0.0,1.0,4.0,0.0,3.0,7.0,0.0,2,185,0.0,0.0,0.4864864864864865,14.594594594594595,0.0,1.4594594594594597,3.4054054054054057,1.945945945945946
Anthony Caci,FSV Mainz 05,85,0.0,1.0,4.0,3.0,1.0,10.0,0.0,2,186,0.0,0.0,0.4838709677419355,41.12903225806451,1.4516129032258065,0.4838709677419355,4.838709677419355,1.935483870967742
Anthony Jung,Werder Bremen,62,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1,82,0.0,0.0,0.0,68.04878048780488,3.292682926829268,1.0975609756097562,3.292682926829268,3.292682926829268
Anthony Losilla,Bochum,42,0.0,1.0,4.0,3.0,1.0,5.0,0.0,2,146,0.0,0.0,0.6164383561643836,25.89041095890411,1.8493150684931505,0.6164383561643836,3.0821917808219177,2.4657534246575343
Anthony Rouault,VfB Stuttgart,9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,189,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.9523809523809523
Anton Stach,Hoffenheim,96,1.0,2.0,5.0,9.0,1.0,8.0,0.0,2,188,0.4787234042553191,0.0,0.9574468085106382,45.95744680851063,4.308510638297872,0.4787234042553191,3.829787234042553,2.393617021276596
Antonios Papadopoulos,Borussia Dortmund,10,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1,93,0.0,0.0,0.0,9.67741935483871,0.0,0.0,2.903225806451613,2.903225806451613
Anwar El Ghazi,FSV Mainz 05,10,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,92,0.0,0.0,0.9782608695652174,9.782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174
Arne Engels,Augsburg,23,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2,186,0.0,0.0,0.4838709677419355,11.129032258064516,0.0,0.0,1.4516129032258065,0.967741935483871
Arne Maier,Augsburg,54,0.0,0.0,1.0,1.0,3.0,4.0,1.0,2,185,0.0,0.4864864864864865,0.0,26.27027027027027,0.4864864864864865,1.4594594594594597,1.945945945945946,0.4864864864864865
Arthur Augusto de Matos Soares,Bayer Leverkusen,108,0.0,2.0,7.0,1.0,6.0,8.0,2.0,4,338,0.0,0.5325443786982248,0.5325443786982248,28.757396449704142,0.2662721893491124,1.5976331360946745,2.130177514792899,1.8639053254437872
Aster Vranckx,Wolfsburg,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,88,0.0,0.0,0.0,7.159090909090909,0.0,0.0,0.0,0.0
Atakan Karazor,VfB Stuttgart,129,0.0,1.0,8.0,5.0,1.0,12.0,0.0,2,187,0.0,0.0,0.48128342245989303,62.0855614973262,2.406417112299465,0.48128342245989303,5.7754010695187175,3.8502673796791442
Aurélio Gabriel Ulineia Buta,Eintracht Frankfurt,65,0.0,1.0,2.0,0.0,1.0,10.0,0.0,2,189,0.0,0.0,0.47619047619047616,30.95238095238095,0.0,0.47619047619047616,4.761904761904762,0.9523809523809523
Aymen Barkok,FSV Mainz 05,18,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.967741935483871,17.419354838709676,0.0,0.0,1.935483870967742,0.967741935483871
Aïssa Bilal Laïdouni,Union Berlin,63,0.0,1.0,5.0,6.0,0.0,6.0,0.0,2,182,0.0,0.0,0.4945054945054945,31.153846153846153,2.967032967032967,0.0,2.967032967032967,2.4725274725274726
Bambasé Conté,Hoffenheim,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,94,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.9574468085106382,0.9574468085106382
Bartol Franjić,Darmstadt 98,57,0.0,0.0,3.0,8.0,4.0,5.0,0.0,2,173,0.0,0.0,0.0,29.653179190751445,4.161849710982659,2.0809248554913293,2.601156069364162,1.5606936416184969
Benedict Hollerbach,Union Berlin,5,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1,96,0.0,0.0,0.0,4.6875,0.9375,1.875,1.875,1.875
Benedikt Gimber,FC Heidenheim,20,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,81,0.0,0.0,1.1111111111111112,22.22222222222222,1.1111111111111112,0.0,0.0,1.1111111111111112
Benjamin Henrichs,RB Leipzig,69,0.0,6.0,2.0,2.0,2.0,4.0,0.0,2,188,0.0,0.0,2.8723404255319145,33.03191489361702,0.9574468085106382,0.9574468085106382,1.9148936170212765,0.9574468085106382
Benjamin Šeško,RB Leipzig,16,0.0,3.0,4.0,0.0,3.0,3.0,0.0,1,73,0.0,0.0,3.698630136986301,19.726027397260275,0.0,3.698630136986301,3.698630136986301,4.931506849315069
Benno Schmitz,FC Köln,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,6.847826086956522,0.9782608695652174,0.0,0.0,0.9782608695652174
Bernardo Fernandes da Silva Junior,Bochum,44,0.0,1.0,8.0,3.0,0.0,5.0,0.0,2,138,0.0,0.0,0.6521739130434783,28.69565217391304,1.9565217391304348,0.0,3.2608695652173916,5.217391304347826
Borja Iglesias Quintas,Bayer Leverkusen,77,0.0,8.0,11.0,1.0,2.0,7.0,0.0,7,617,0.0,0.0,1.1669367909238249,11.231766612641815,0.1458670988654781,0.2917341977309562,1.0210696920583469,1.6045380875202593
Brajan Gruda,FSV Mainz 05,54,0.0,1.0,4.0,2.0,7.0,9.0,0.0,2,137,0.0,0.0,0.656934306569343,35.47445255474453,1.313868613138686,4.598540145985401,5.912408759124088,2.627737226277372
Brenden Aaronson,Union Berlin,30,0.0,0.0,2.0,0.0,2.0,9.0,0.0,2,168,0.0,0.0,0.0,16.071428571428573,0.0,1.0714285714285714,4.821428571428571,1.0714285714285714
Chris Führich,VfB Stuttgart,62,2.0,6.0,4.0,2.0,6.0,8.0,0.0,2,156,1.1538461538461537,0.0,3.4615384615384617,35.76923076923077,1.1538461538461537,3.4615384615384617,4.615384615384615,2.3076923076923075
Christian Groß,Werder Bremen,63,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1,86,0.0,0.0,0.0,65.93023255813954,2.0930232558139537,1.0465116279069768,2.0930232558139537,4.186046511627907
Christian Günter,Freiburg,43,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1,93,0.0,0.0,1.935483870967742,41.61290322580645,0.967741935483871,0.0,0.0,0.0
Christoph Baumgartner,RB Leipzig,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,4.891304347826087,0.0,0.0,0.0,0.9782608695652174
Christoph Klarer,Darmstadt 98,35,0.0,0.0,7.0,0.0,0.0,3.0,1.0,2,186,0.0,0.4838709677419355,0.0,16.93548387096774,0.0,0.0,1.4516129032258065,3.3870967741935485
Christoph Kramer,Borussia Mönchengladbach,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.967741935483871
Christoph Zimmermann,Darmstadt 98,55,0.0,1.0,3.0,2.0,0.0,4.0,0.0,2,160,0.0,0.0,0.5625,30.9375,1.125,0.0,2.25,1.6875
Christopher Antwi-Adjej,Bochum,19,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1,62,0.0,0.0,1.4516129032258065,27.580645161290324,0.0,0.0,5.806451612903226,5.806451612903226
Christopher Trimmel,Union Berlin,44,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2,151,0.0,0.0,0.0,26.225165562913908,0.5960264900662252,0.0,1.7880794701986755,2.384105960264901
Cristian Gamboa Luna,Bochum,36,0.0,0.0,4.0,6.0,0.0,6.0,0.0,1,93,0.0,0.0,0.0,34.83870967741935,5.806451612903226,0.0,5.806451612903226,3.870967741935484
Cédric Zesiger,Wolfsburg,26,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1,87,0.0,0.0,1.0344827586206897,26.896551724137932,0.0,0.0,3.103448275862069,2.0689655172413794
Dan-Axel Zagadou,VfB Stuttgart,77,0.0,1.0,2.0,0.0,1.0,4.0,0.0,1,94,0.0,0.0,0.9574468085106382,73.72340425531915,0.0,0.9574468085106382,3.829787234042553,1.9148936170212765
Daniel Olmo Carvajal,RB Leipzig,67,1.0,2.0,6.0,2.0,3.0,10.0,1.0,2,167,0.5389221556886228,0.5389221556886228,1.0778443113772456,36.10778443113772,1.0778443113772456,1.6167664670658681,5.389221556886228,3.2335329341317363
Danilho Doekhi,Union Berlin,28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,94,0.0,0.0,0.0,26.80851063829787,0.9574468085106382,0.0,0.0,0.9574468085106382
Danilo Teodoro Soares,Bochum,18,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,92,0.0,0.0,0.0,17.608695652173914,0.0,0.0,3.9130434782608696,0.0
Danny Vieira da Costa,FSV Mainz 05,35,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1,68,0.0,0.0,0.0,46.3235294117647,0.0,0.0,5.294117647058823,2.6470588235294117
David Datro Fofana,Union Berlin,13,0.0,0.0,7.0,0.0,3.0,3.0,0.0,1,77,0.0,0.0,0.0,15.194805194805195,0.0,3.5064935064935066,3.5064935064935066,8.181818181818182
David Jurásek,Hoffenheim,41,0.0,0.0,3.0,3.0,0.0,9.0,0.0,1,95,0.0,0.0,0.0,38.8421052631579,2.8421052631578947,0.0,8.526315789473685,2.8421052631578947
David Raum,RB Leipzig,137,0.0,0.0,5.0,4.0,4.0,6.0,1.0,2,188,0.0,0.4787234042553191,0.0,65.58510638297872,1.9148936170212765,1.9148936170212765,2.8723404255319145,2.393617021276596
Davie Selke,FC Köln,11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,90,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0
Dawid Kownacki,Werder Bremen,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88,0.0,0.0,0.0,5.113636363636363,0.0,0.0,0.0,1.0227272727272727
Dayotchanculle Upamecano,Bayern Munich,146,0.0,1.0,5.0,3.0,0.0,14.0,0.0,2,156,0.0,0.0,0.5769230769230769,84.23076923076923,1.7307692307692308,0.0,8.076923076923077,2.884615384615384
Dejan Ljubicic,FC Köln,61,0.0,2.0,1.0,3.0,0.0,6.0,0.0,2,180,0.0,0.0,1.0,30.5,1.5,0.0,3.0,0.5
Denis Huseinbašić,FC Köln,50,0.0,0.0,6.0,1.0,0.0,5.0,0.0,2,166,0.0,0.0,0.0,27.108433734939762,0.5421686746987953,0.0,2.710843373493976,3.253012048192771
Denis Thomalla,FC Heidenheim,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,95,0.0,0.0,0.0,7.578947368421052,0.0,0.0,0.9473684210526315,0.0
Deniz Undav,VfB Stuttgart,45,1.0,9.0,5.0,1.0,3.0,5.0,0.0,2,157,0.5732484076433121,0.0,5.159235668789809,25.796178343949045,0.5732484076433121,1.7197452229299361,2.8662420382165603,2.8662420382165603
Dennis Geiger,Hoffenheim,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,93,0.0,0.0,0.0,4.838709677419355,0.0,0.0,0.967741935483871,0.0
Diogo Filipe Monteiro Pinto Leite,Union Berlin,89,0.0,1.0,7.0,5.0,2.0,11.0,0.0,2,185,0.0,0.0,0.4864864864864865,43.2972972972973,2.4324324324324325,0.972972972972973,5.351351351351352,3.4054054054054057
Dion Drena Beljo,Augsburg,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,186,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.4838709677419355
Dominik Kohr,FSV Mainz 05,83,1.0,3.0,9.0,3.0,0.0,2.0,0.0,2,161,0.5590062111801242,0.0,1.6770186335403727,46.39751552795031,1.6770186335403727,0.0,1.1180124223602483,5.031055900621118
Edimilson Fernandes,FSV Mainz 05,65,0.0,1.0,3.0,3.0,1.0,7.0,0.0,1,93,0.0,0.0,0.967741935483871,62.903225806451616,2.903225806451613,0.967741935483871,6.774193548387097,2.903225806451613
Edmond Fayçal Tapsoba,Bayer Leverkusen,1946,0.0,12.0,64.0,29.0,16.0,136.0,1.0,27,2452,0.0,0.0367047308319739,0.44045676998368677,71.4274061990212,1.064437194127243,0.5872756933115824,4.99184339314845,2.3491027732463294
Elias Niklas Baum,Eintracht Frankfurt,4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,95,0.0,0.0,0.0,3.789473684210526,0.0,0.0,0.0,1.894736842105263
Eljif Elmas,RB Leipzig,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,6.774193548387097,0.0,0.0,0.0,0.0
Ellyes Joris Skhiri,Eintracht Frankfurt,63,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2,164,0.0,0.0,0.0,34.573170731707314,0.5487804878048781,0.0,2.1951219512195124,1.646341463414634
Elvis Rexhbeçaj,Augsburg,15,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1,87,0.0,0.0,0.0,15.517241379310345,3.103448275862069,0.0,2.0689655172413794,2.0689655172413794
Emil Peter Forsberg,RB Leipzig,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,91,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.989010989010989,0.0
Emir Karic,Darmstadt 98,89,0.0,2.0,5.0,0.0,4.0,12.0,0.0,2,186,0.0,0.0,0.967741935483871,43.064516129032256,0.0,1.935483870967742,5.806451612903226,2.4193548387096775
Emre Can,Borussia Dortmund,72,0.0,1.0,3.0,3.0,2.0,8.0,0.0,2,157,0.0,0.0,0.5732484076433121,41.27388535031847,1.7197452229299361,1.1464968152866242,4.585987261146497,1.7197452229299361
Enzo Millot,VfB Stuttgart,98,0.0,0.0,5.0,1.0,1.0,9.0,0.0,2,138,0.0,0.0,0.0,63.913043478260875,0.6521739130434783,0.6521739130434783,5.869565217391304,3.2608695652173916
Eren Sami Dinkçi,FC Heidenheim,30,1.0,1.0,3.0,0.0,9.0,10.0,0.0,2,156,0.5769230769230769,0.0,0.5769230769230769,17.30769230769231,0.0,5.1923076923076925,5.769230769230768,1.7307692307692308
Erhan Mašović,Bochum,25,0.0,0.0,7.0,5.0,0.0,3.0,0.0,2,157,0.0,0.0,0.0,14.331210191082802,2.8662420382165603,0.0,1.7197452229299361,4.012738853503184
Eric Dier,Bayern Munich,119,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.0,115.16129032258064,0.0,0.0,1.935483870967742,3.870967741935484
Eric Junior Dina Ebimbe,Eintracht Frankfurt,42,0.0,1.0,8.0,0.0,1.0,6.0,0.0,2,150,0.0,0.0,0.6000000000000001,25.200000000000003,0.0,0.6000000000000001,3.6,4.800000000000001
Eric Martel,FC Köln,39,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2,156,0.0,0.0,1.1538461538461537,22.5,0.0,0.0,2.3076923076923075,2.3076923076923075
Ermedin Demirović,Augsburg,38,0.0,6.0,7.0,1.0,4.0,12.0,0.0,2,169,0.0,0.0,3.195266272189349,20.236686390532544,0.5325443786982248,2.130177514792899,6.390532544378698,3.7278106508875744
Exequiel Alejandro Palacios,Bayer Leverkusen,2022,4.0,21.0,68.0,33.0,23.0,136.0,4.0,24,2072,0.17374517374517376,0.17374517374517376,0.9121621621621622,87.82818532818533,1.4333976833976834,0.9990347490347491,5.907335907335907,2.9536679536679533
Fabian Holland,Darmstadt 98,47,0.0,0.0,7.0,2.0,0.0,6.0,0.0,2,159,0.0,0.0,0.0,26.60377358490566,1.1320754716981132,0.0,3.3962264150943393,3.962264150943396
Fabian Nürnberger,Darmstadt 98,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,25,0.0,0.0,0.0,25.200000000000003,0.0,0.0,3.6,3.6
Fabio Carvalho,RB Leipzig,6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,95,0.0,0.0,0.0,5.684210526315789,0.0,1.894736842105263,1.894736842105263,0.0
Fabio Torsiello,Darmstadt 98,10,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.0,9.67741935483871,0.0,0.0,1.935483870967742,1.935483870967742
Fares Chaïbi,Eintracht Frankfurt,65,0.0,5.0,8.0,1.0,0.0,7.0,1.0,2,161,0.0,0.5590062111801242,2.7950310559006213,36.33540372670807,0.5590062111801242,0.0,3.9130434782608696,4.472049689440993
Faride Alidou,FC Köln,22,0.0,1.0,7.0,2.0,2.0,6.0,0.0,2,142,0.0,0.0,0.6338028169014085,13.943661971830984,1.267605633802817,1.267605633802817,3.8028169014084505,4.436619718309859
Felix Agu,Werder Bremen,53,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2,160,0.0,0.0,0.0,29.8125,1.125,0.0,1.125,2.8125
Felix Kalu Nmecha,Borussia Dortmund,12,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1,98,0.0,0.0,0.0,11.020408163265305,0.0,0.0,2.7551020408163263,1.8367346938775508
Felix Passlack,Bochum,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,14,0.0,0.0,0.0,90.0,0.0,0.0,0.0,6.428571428571428
Felix Uduokhai,Augsburg,73,0.0,0.0,4.0,3.0,0.0,5.0,0.0,2,184,0.0,0.0,0.0,35.70652173913043,1.467391304347826,0.0,2.4456521739130435,1.9565217391304348
Filip Stojilković,Darmstadt 98,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,2.934782608695652,0.0,0.0,0.0,0.0
Finn Dahmen,Augsburg,43,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,95,0.0,0.0,0.0,40.73684210526316,0.0,0.0,4.7368421052631575,0.0
Finn Ole Becker,Hoffenheim,38,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1,77,0.0,0.0,1.168831168831169,44.41558441558441,0.0,0.0,9.350649350649352,1.168831168831169
Florent Muslija,Freiburg,20,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.0,19.35483870967742,0.0,0.0,1.935483870967742,0.967741935483871
Florian Grillitsch,Hoffenheim,39,0.0,0.0,7.0,1.0,0.0,3.0,0.0,1,95,0.0,0.0,0.0,36.94736842105263,0.9473684210526315,0.0,2.8421052631578947,6.63157894736842
Florian Kainz,FC Köln,31,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1,91,0.0,0.0,0.0,30.65934065934066,0.0,1.978021978021978,0.989010989010989,1.978021978021978
Florian Neuhaus,Borussia Mönchengladbach,61,0.0,1.0,5.0,2.0,1.0,11.0,0.0,2,144,0.0,0.0,0.625,38.125,1.25,0.625,6.875000000000001,3.125
Florian Pick,FC Heidenheim,17,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2,189,0.0,0.0,0.47619047619047616,8.095238095238095,0.0,0.47619047619047616,0.9523809523809523,0.47619047619047616
Florian Wirtz,Bayer Leverkusen,1841,11.0,71.0,69.0,16.0,121.0,161.0,10.0,32,2794,0.3543307086614173,0.3221188260558339,2.287043664996421,59.30207587687903,0.5153901216893343,3.8976377952755903,5.186113099498926,2.222619899785254
Franck Honorat,Borussia Mönchengladbach,71,0.0,1.0,1.0,0.0,4.0,2.0,0.0,2,147,0.0,0.0,0.6122448979591837,43.46938775510204,0.0,2.4489795918367347,1.2244897959183674,0.6122448979591837
Frederik Rønnow,Union Berlin,81,0.0,2.0,0.0,0.0,0.0,10.0,0.0,2,183,0.0,0.0,0.9836065573770492,39.83606557377049,0.0,0.0,4.918032786885246,0.0
Fredrik Jensen,Augsburg,21,0.0,0.0,4.0,2.0,2.0,8.0,0.0,1,79,0.0,0.0,0.0,23.92405063291139,2.278481012658228,2.278481012658228,9.113924050632912,4.556962025316456
Gerrit Holtmann,Darmstadt 98,27,0.0,1.0,2.0,0.0,7.0,8.0,0.0,1,64,0.0,0.0,1.40625,37.96875,0.0,9.84375,11.25,2.8125
Gonçalo Mendes Paciencia,Bochum,14,0.0,1.0,7.0,0.0,1.0,3.0,0.0,1,62,0.0,0.0,1.4516129032258065,20.32258064516129,0.0,1.4516129032258065,4.354838709677419,10.161290322580644
Granit Xhaka,Bayer Leverkusen,3299,3.0,44.0,69.0,18.0,19.0,191.0,0.0,33,2948,0.09158751696065129,0.0,1.3432835820895521,100.71573948439621,0.5495251017639078,0.5800542740841248,5.831071913161465,2.10651289009498
Grant-Leon Ranos,Borussia Mönchengladbach,6,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1,91,0.0,0.0,0.989010989010989,5.934065934065934,0.0,0.0,2.967032967032967,0.989010989010989
Gregor Kobel,Borussia Dortmund,97,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2,191,0.0,0.0,0.0,45.70680628272252,0.0,0.47120418848167545,3.7696335078534036,0.0
Grischa Prömel,Hoffenheim,64,0.0,1.0,3.0,1.0,1.0,4.0,0.0,2,188,0.0,0.0,0.4787234042553191,30.638297872340424,0.4787234042553191,0.4787234042553191,1.9148936170212765,1.4361702127659572
Gustavo Adolfo Puerta Molano,Bayer Leverkusen,43,0.0,2.0,5.0,1.0,1.0,2.0,0.0,7,645,0.0,0.0,0.27906976744186046,6.0,0.13953488372093023,0.13953488372093023,0.27906976744186046,0.6976744186046512
Harry Kane,Bayern Munich,29,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2,176,0.5113636363636364,0.0,1.534090909090909,14.829545454545453,0.0,1.0227272727272727,2.0454545454545454,0.5113636363636364
Hiroki Ito,VfB Stuttgart,73,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1,97,0.0,0.0,0.0,67.73195876288659,0.9278350515463918,0.0,4.639175257731958,0.0
Hrvoje Smolčić,Eintracht Frankfurt,20,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1,95,0.0,0.0,0.0,18.94736842105263,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.894736842105263
Hugo Ekitike,Eintracht Frankfurt,22,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1,79,1.139240506329114,0.0,3.4177215189873418,25.063291139240505,0.0,0.0,6.8354430379746836,2.278481012658228
