player.name,team.name,passes,goals,shots,duels,interceptions,dribbles,ball_recoveries,assists,matches_played,minutes_played,goals_per90,assists_per90,shots_per90,passes_per90,interceptions_per90,dribbles_per90,ball_recoveries_per90,duels_per90
Hugo Larsson,Eintracht Frankfurt,69,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2,166,0.0,0.0,0.0,37.40963855421687,0.5421686746987953,0.0,2.168674698795181,1.6265060240963856
Iago Amaral Borduchi,Augsburg,58,0.0,1.0,5.0,6.0,2.0,10.0,0.0,2,180,0.0,0.0,0.5,29.000000000000004,3.0,1.0,5.0,2.5
Ian Maatsen,Borussia Dortmund,27,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1,45,0.0,0.0,0.0,54.0,0.0,0.0,6.0,2.0
Ignacio Ferri Julià,Eintracht Frankfurt,3,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1,94,0.0,0.0,1.9148936170212765,2.8723404255319145,0.0,0.0,2.8723404255319145,0.0
Ihlas Bebou,Hoffenheim,16,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2,190,0.0,0.0,0.0,7.578947368421052,0.0,1.4210526315789473,0.9473684210526315,0.47368421052631576
Ikoma Loïs Openda,RB Leipzig,33,2.0,6.0,4.0,1.0,4.0,13.0,0.0,2,165,1.0909090909090908,0.0,3.2727272727272725,18.0,0.5454545454545454,2.1818181818181817,7.09090909090909,2.1818181818181817
Isak Hansen-Aarøen,Werder Bremen,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,88,0.0,0.0,0.0,4.090909090909091,0.0,1.0227272727272727,0.0,0.0
Ivan Ordets,Bochum,12,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1,92,0.0,0.0,0.0,11.739130434782608,1.9565217391304348,0.0,1.9565217391304348,0.9782608695652174
Jadon Sancho,Borussia Dortmund,25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1,68,0.0,0.0,0.0,33.08823529411765,0.0,3.9705882352941178,3.9705882352941178,0.0
Jae-Sung Lee,FSV Mainz 05,62,0.0,2.0,6.0,4.0,1.0,11.0,0.0,2,162,0.0,0.0,1.1111111111111112,34.44444444444444,2.2222222222222223,0.5555555555555556,6.111111111111111,3.333333333333333
Jakub Kamiński,Wolfsburg,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.967741935483871
Jamal Musiala,Bayern Munich,52,0.0,1.0,4.0,1.0,4.0,4.0,0.0,2,177,0.0,0.0,0.5084745762711864,26.440677966101696,0.5084745762711864,2.0338983050847457,2.0338983050847457,2.0338983050847457
Jamie Jermaine Bynoe-Gittens,Borussia Dortmund,30,0.0,3.0,4.0,0.0,4.0,9.0,0.0,2,146,0.0,0.0,1.8493150684931505,18.493150684931507,0.0,2.4657534246575343,5.547945205479452,2.4657534246575343
Jamie Leweling,VfB Stuttgart,33,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2,179,0.0,0.0,0.5027932960893855,16.592178770949722,0.5027932960893855,0.0,2.011173184357542,0.0
Jan Schöppner,FC Heidenheim,16,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1,62,0.0,0.0,0.0,23.225806451612904,0.0,1.4516129032258065,0.0,7.258064516129032
Jan Thielmann,FC Köln,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,11,0.0,0.0,0.0,16.363636363636363,0.0,0.0,8.181818181818182,8.181818181818182
Jan-Niklas Beste,FC Heidenheim,43,0.0,0.0,11.0,0.0,4.0,5.0,1.0,2,156,0.0,0.5769230769230769,0.0,24.80769230769231,0.0,2.3076923076923075,2.884615384615384,6.346153846153846
Janik Haberer,Union Berlin,26,0.0,1.0,2.0,0.0,3.0,3.0,0.0,1,91,0.0,0.0,0.989010989010989,25.71428571428571,0.0,2.967032967032967,2.967032967032967,1.978021978021978
Janis Blaswich,RB Leipzig,108,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2,189,0.0,0.0,0.0,51.42857142857142,0.0,0.0,4.285714285714286,0.0
Jean-Eric Maxim Choupo-Moting,Bayern Munich,3,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2,190,0.0,0.0,0.0,1.4210526315789473,0.0,0.9473684210526315,0.0,0.9473684210526315
Jean-Mattéo Bahoya Négoce,Eintracht Frankfurt,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,7.826086956521739,0.0,0.0,0.0,0.9782608695652174
Jeffrey Gouweleeuw,Augsburg,78,0.0,0.0,5.0,3.0,1.0,5.0,0.0,2,185,0.0,0.0,0.0,37.94594594594595,1.4594594594594597,0.4864864864864865,2.4324324324324325,2.4324324324324325
Jens Petter Hauge,Eintracht Frankfurt,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,10.645161290322582,0.0,0.0,0.0,0.0
Jens Stage,Werder Bremen,35,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1,91,0.0,0.0,0.0,34.61538461538462,0.0,0.0,3.956043956043956,0.989010989010989
Jeremie Frimpong,Bayer Leverkusen,1038,9.0,56.0,45.0,15.0,83.0,111.0,7.0,31,2546,0.31814611154752553,0.2474469756480754,1.9795758051846033,36.69285153181461,0.5302435192458759,2.93401413982718,3.9238020424194815,1.5907305577376278
Joakim Mæhle,Wolfsburg,35,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1,93,0.0,0.0,0.0,33.87096774193548,0.967741935483871,0.0,0.967741935483871,2.903225806451613
Jonas Föhrenbach,FC Heidenheim,90,0.0,0.0,3.0,4.0,1.0,5.0,0.0,2,189,0.0,0.0,0.0,42.857142857142854,1.9047619047619047,0.47619047619047616,2.380952380952381,1.4285714285714284
Jonas Hofmann,Bayer Leverkusen,1528,4.0,62.0,30.0,9.0,26.0,92.0,7.0,32,2685,0.1340782122905028,0.23463687150837986,2.078212290502793,51.21787709497206,0.3016759776536313,0.8715083798882681,3.083798882681564,1.005586592178771
Jonas Older Wind,Wolfsburg,21,0.0,6.0,3.0,1.0,2.0,5.0,0.0,2,124,0.0,0.0,4.354838709677419,15.241935483870966,0.7258064516129032,1.4516129032258065,3.629032258064516,2.1774193548387095
Jonas Omlin,Borussia Mönchengladbach,38,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,92,0.0,0.0,0.0,37.17391304347826,0.0,0.0,8.804347826086957,0.0
Jonathan Tah,Bayer Leverkusen,2167,4.0,26.0,56.0,20.0,7.0,115.0,1.0,31,2764,0.13024602026049203,0.03256150506512301,0.8465991316931983,70.56078147612156,0.6512301013024602,0.22793053545586106,3.744573082489146,1.8234442836468885
Joseph Scally,Borussia Mönchengladbach,64,0.0,1.0,3.0,3.0,1.0,5.0,0.0,2,184,0.0,0.0,0.4891304347826087,31.304347826086957,1.467391304347826,0.4891304347826087,2.4456521739130435,1.467391304347826
Josha Mamadou Karaboue Vagnoman,VfB Stuttgart,42,0.0,1.0,5.0,1.0,0.0,4.0,1.0,1,84,0.0,1.0714285714285714,1.0714285714285714,45.0,1.0714285714285714,0.0,4.285714285714286,5.357142857142857
Joshua Kimmich,Bayern Munich,111,0.0,1.0,5.0,0.0,0.0,3.0,0.0,2,154,0.0,0.0,0.5844155844155845,64.87012987012987,0.0,0.0,1.7532467532467533,2.922077922077922
Josip Juranović,Union Berlin,45,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2,142,0.0,0.0,0.0,28.521126760563384,1.9014084507042253,0.6338028169014085,0.0,1.9014084507042253
Josip Stanišić,Bayer Leverkusen,1072,3.0,10.0,46.0,11.0,16.0,80.0,1.0,20,1848,0.14610389610389612,0.048701298701298704,0.487012987012987,52.20779220779221,0.5357142857142857,0.7792207792207793,3.896103896103896,2.24025974025974
Josuha Guilavogui,FSV Mainz 05,24,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1,92,0.0,0.0,0.0,23.478260869565215,0.9782608695652174,0.0,3.9130434782608696,0.9782608695652174
Julian Brandt,Borussia Dortmund,74,0.0,2.0,7.0,2.0,1.0,8.0,0.0,2,174,0.0,0.0,1.0344827586206897,38.275862068965516,1.0344827586206897,0.5172413793103449,4.137931034482759,3.6206896551724137
Julian Chabot,FC Köln,83,0.0,2.0,3.0,4.0,0.0,8.0,0.0,2,184,0.0,0.0,0.9782608695652174,40.59782608695652,1.9565217391304348,0.0,3.9130434782608696,1.467391304347826
Julian Ryerson,Borussia Dortmund,70,1.0,2.0,9.0,4.0,3.0,15.0,0.0,2,187,0.48128342245989303,0.0,0.9625668449197861,33.68983957219251,1.9251336898395721,1.4438502673796794,7.219251336898396,4.331550802139037
Julian Weigl,Borussia Mönchengladbach,97,0.0,0.0,6.0,4.0,1.0,4.0,0.0,2,183,0.0,0.0,0.0,47.704918032786885,1.9672131147540983,0.4918032786885246,1.9672131147540983,2.9508196721311477
Julien Duranville,Borussia Dortmund,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,96,0.0,0.0,0.0,1.875,0.0,0.9375,0.0,0.0
Julián Malatini,Werder Bremen,59,0.0,1.0,4.0,2.0,0.0,7.0,0.0,1,87,0.0,0.0,1.0344827586206897,61.03448275862068,2.0689655172413794,0.0,7.241379310344827,4.137931034482759
Junior Castello Lukeba,RB Leipzig,88,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2,189,0.0,0.0,0.0,41.904761904761905,0.0,0.47619047619047616,0.9523809523809523,0.9523809523809523
Junior Chukwubuike Adamu,Freiburg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,3.9130434782608696,0.0,0.0,0.0,0.0
Justin Gideon Njinmah,Werder Bremen,5,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1,91,0.0,0.0,0.989010989010989,4.945054945054945,1.978021978021978,0.989010989010989,0.0,0.0
Jérôme Roussillon,Union Berlin,25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1,77,0.0,0.0,0.0,29.22077922077922,0.0,0.0,0.0,3.5064935064935066
Karim Onisiwo,FSV Mainz 05,36,0.0,4.0,14.0,0.0,4.0,3.0,0.0,2,165,0.0,0.0,2.1818181818181817,19.636363636363637,0.0,2.1818181818181817,1.6363636363636362,7.636363636363637
Karim-David Adeyemi,Borussia Dortmund,4,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1,93,0.0,0.0,0.0,3.870967741935484,0.0,2.903225806451613,0.967741935483871,1.935483870967742
Keven Schlotterbeck,Bochum,67,0.0,0.0,11.0,3.0,2.0,6.0,0.0,2,184,0.0,0.0,0.0,32.77173913043478,1.467391304347826,0.9782608695652174,2.934782608695652,5.380434782608696
Kevin Akpoguma,Hoffenheim,54,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1,87,0.0,0.0,0.0,55.862068965517246,1.0344827586206897,0.0,2.0689655172413794,2.0689655172413794
Kevin Behrens,Union Berlin,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91,0.0,0.0,0.0,4.945054945054945,0.0,0.0,0.0,0.0
Kevin Behrens,Wolfsburg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,88,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,0.0
Kevin Kampl,RB Leipzig,33,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2,187,0.0,0.0,0.0,15.882352941176471,0.9625668449197861,0.0,0.9625668449197861,0.48128342245989303
Kevin Mbabu,Augsburg,19,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1,92,0.0,0.0,0.0,18.58695652173913,0.9782608695652174,0.0,0.9782608695652174,5.869565217391304
Kevin Müller,FC Heidenheim,80,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2,186,0.0,0.0,0.0,38.70967741935484,0.0,0.0,3.3870967741935485,0.4838709677419355
Kevin Paredes,Wolfsburg,37,0.0,2.0,5.0,6.0,1.0,6.0,0.0,2,181,0.0,0.0,0.9944751381215469,18.39779005524862,2.983425414364641,0.49723756906077343,2.983425414364641,2.4861878453038675
Kevin Sessa,FC Heidenheim,23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,189,0.0,0.0,0.0,10.952380952380953,0.47619047619047616,0.0,0.47619047619047616,0.0
Kevin Stöger,Bochum,64,0.0,1.0,4.0,3.0,1.0,6.0,0.0,1,93,0.0,0.0,0.967741935483871,61.935483870967744,2.903225806451613,0.967741935483871,5.806451612903226,3.870967741935484
Kevin Trapp,Eintracht Frankfurt,77,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2,185,0.0,0.0,0.0,37.45945945945946,0.0,0.0,4.378378378378379,0.0
Kevin Vogt,Hoffenheim,84,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1,94,0.0,0.0,0.0,80.42553191489361,2.8723404255319145,0.0,2.8723404255319145,0.0
Kevin Vogt,Union Berlin,43,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,91,0.0,0.0,0.0,42.527472527472526,0.0,0.0,2.967032967032967,0.0
Kiliann Sildillia,Freiburg,86,0.0,2.0,15.0,1.0,4.0,11.0,0.0,2,186,0.0,0.0,0.967741935483871,41.61290322580645,0.4838709677419355,1.935483870967742,5.322580645161291,7.258064516129032
Ko Itakura,Borussia Mönchengladbach,42,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1,87,0.0,0.0,1.0344827586206897,43.44827586206897,2.0689655172413794,0.0,0.0,2.0689655172413794
Koen Casteels,Wolfsburg,42,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,87,0.0,0.0,0.0,43.44827586206897,0.0,0.0,5.172413793103448,0.0
Konrad Laimer,Bayern Munich,61,0.0,2.0,6.0,3.0,0.0,7.0,0.0,1,84,0.0,0.0,2.142857142857143,65.35714285714286,3.214285714285714,0.0,7.5,6.428571428571428
Kouadio Emmanuel Koné,Borussia Mönchengladbach,32,0.0,1.0,2.0,2.0,2.0,5.0,0.0,1,78,0.0,0.0,1.1538461538461537,36.92307692307692,2.3076923076923075,2.3076923076923075,5.769230769230768,2.3076923076923075
Leandro Barreiro Martins,FSV Mainz 05,71,0.0,2.0,7.0,3.0,0.0,7.0,0.0,2,186,0.0,0.0,0.967741935483871,34.354838709677416,1.4516129032258065,0.0,3.3870967741935485,3.3870967741935485
Leart Paqarada,FC Köln,62,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2,182,0.0,0.0,0.0,30.65934065934066,0.4945054945054945,0.989010989010989,1.978021978021978,0.4945054945054945
Lennard Maloney,FC Heidenheim,85,0.0,0.0,10.0,4.0,1.0,10.0,0.0,2,189,0.0,0.0,0.0,40.476190476190474,1.9047619047619047,0.47619047619047616,4.761904761904762,4.761904761904762
Leon Goretzka,Bayern Munich,110,1.0,4.0,1.0,1.0,0.0,5.0,0.0,2,167,0.5389221556886228,0.0,2.155688622754491,59.2814371257485,0.5389221556886228,0.0,2.694610778443114,0.5389221556886228
Leonardo Bittencourt,Werder Bremen,99,0.0,2.0,4.0,3.0,3.0,10.0,0.0,2,147,0.0,0.0,1.2244897959183674,60.61224489795918,1.8367346938775508,1.8367346938775508,6.122448979591837,2.4489795918367347
Leonardo Bonucci,Union Berlin,9,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,23,0.0,0.0,0.0,35.21739130434783,0.0,0.0,3.9130434782608696,7.826086956521739
Leonidas Stergiou,VfB Stuttgart,37,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2,174,0.0,0.0,0.5172413793103449,19.137931034482758,0.5172413793103449,0.0,0.5172413793103449,1.5517241379310345
Leroy Sané,Bayern Munich,107,0.0,3.0,4.0,0.0,10.0,14.0,0.0,2,190,0.0,0.0,1.4210526315789473,50.68421052631579,0.0,4.7368421052631575,6.63157894736842,1.894736842105263
Linton Maina,FC Köln,10,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,82,0.0,0.0,0.0,10.97560975609756,0.0,2.1951219512195124,1.0975609756097562,0.0
Lovro Majer,Wolfsburg,39,0.0,1.0,5.0,2.0,1.0,2.0,0.0,2,156,0.0,0.0,0.5769230769230769,22.5,1.1538461538461537,0.5769230769230769,1.1538461538461537,2.884615384615384
Luca Jannis Kilian,FC Köln,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,93,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.967741935483871,0.0
Luca Netz,Borussia Mönchengladbach,39,0.0,1.0,3.0,1.0,0.0,4.0,0.0,1,92,0.0,0.0,0.9782608695652174,38.15217391304348,0.9782608695652174,0.0,3.9130434782608696,2.934782608695652
Luca Pfeiffer,Darmstadt 98,39,0.0,3.0,10.0,0.0,0.0,6.0,0.0,2,185,0.0,0.0,1.4594594594594597,18.972972972972975,0.0,0.0,2.9189189189189193,4.864864864864865
Lucas Höler,Freiburg,59,0.0,3.0,14.0,2.0,2.0,13.0,1.0,2,168,0.0,0.5357142857142857,1.607142857142857,31.607142857142854,1.0714285714285714,1.0714285714285714,6.964285714285714,7.5
Lucas Silva Melo,Eintracht Frankfurt,127,0.0,1.0,13.0,5.0,2.0,9.0,0.0,2,189,0.0,0.0,0.47619047619047616,60.476190476190474,2.380952380952381,0.9523809523809523,4.285714285714286,6.19047619047619
Lucas Tousart,Union Berlin,22,0.0,0.0,4.0,4.0,3.0,6.0,0.0,1,93,0.0,0.0,0.0,21.290322580645164,3.870967741935484,2.903225806451613,5.806451612903226,3.870967741935484
Ludovic Ajorque,FSV Mainz 05,9,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,93,0.0,0.0,0.0,8.709677419354838,0.0,0.0,0.967741935483871,1.935483870967742
Lukas Daschner,Bochum,10,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1,93,0.0,0.0,0.0,9.67741935483871,0.0,0.967741935483871,0.0,4.838709677419355
Lukas Klostermann,RB Leipzig,40,0.0,0.0,5.0,4.0,0.0,3.0,0.0,1,94,0.0,0.0,0.0,38.297872340425535,3.829787234042553,0.0,2.8723404255319145,4.787234042553192
Lukas Kübler,Freiburg,28,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1,95,0.0,0.0,0.9473684210526315,26.52631578947368,3.789473684210526,0.0,3.789473684210526,0.0
Lukas Ullrich,Borussia Mönchengladbach,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,92,0.0,0.0,0.0,1.9565217391304348,0.0,0.0,0.0,0.0
Lukáš Hrádecký,Bayer Leverkusen,882,0.0,0.0,0.0,0.0,0.0,116.0,0.0,33,3043,0.0,0.0,0.0,26.08609924416694,0.0,0.0,3.430824843904042,0.0
Mads Pedersen,Augsburg,51,0.0,0.0,7.0,3.0,1.0,2.0,0.0,1,93,0.0,0.0,0.0,49.354838709677416,2.903225806451613,0.967741935483871,1.935483870967742,6.774193548387097
Mahmoud Dahoud,VfB Stuttgart,10,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1,93,0.0,0.0,0.0,9.67741935483871,0.0,0.967741935483871,0.967741935483871,1.935483870967742
Mahmut Kücüksahin,Augsburg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,3.870967741935484,0.0,0.0,0.0,0.0
Manuel Gulde,Freiburg,62,1.0,2.0,6.0,2.0,0.0,3.0,0.0,2,188,0.4787234042553191,0.0,0.9574468085106382,29.680851063829785,0.9574468085106382,0.0,1.4361702127659572,2.8723404255319145
Manuel Neuer,Bayern Munich,36,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1,94,0.0,0.0,0.0,34.46808510638298,0.0,0.0,6.702127659574468,0.9574468085106382
Manuel Riemann,Bochum,109,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2,186,0.0,0.0,0.0,52.74193548387097,0.0,0.0,5.322580645161291,0.0
Marcel Sabitzer,Borussia Dortmund,56,0.0,2.0,6.0,2.0,0.0,7.0,1.0,2,180,0.0,0.5,1.0,28.0,1.0,0.0,3.5,3.0
Marcel Schuhen,Darmstadt 98,73,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2,185,0.0,0.0,0.0,35.513513513513516,0.0,0.0,2.9189189189189193,0.0
Marco Friedl,Werder Bremen,49,0.0,0.0,2.0,1.0,0.0,9.0,0.0,1,92,0.0,0.0,0.0,47.934782608695656,0.9782608695652174,0.0,8.804347826086957,1.9565217391304348
Marco Reus,Borussia Dortmund,25,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2,179,0.0,0.0,0.0,12.569832402234637,0.5027932960893855,0.0,1.5083798882681565,2.011173184357542
Marco Richter,FSV Mainz 05,7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.0,6.774193548387097,0.0,0.0,1.935483870967742,0.0
Mario Götze,Eintracht Frankfurt,110,0.0,2.0,6.0,4.0,0.0,8.0,0.0,2,157,0.0,0.0,1.1464968152866242,63.05732484076433,2.2929936305732483,0.0,4.585987261146497,3.4394904458598723
Marius Bülter,Hoffenheim,51,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2,187,0.0,0.0,0.48128342245989303,24.545454545454543,0.48128342245989303,0.48128342245989303,1.4438502673796794,0.9625668449197861
Marius Wolf,Borussia Dortmund,82,0.0,1.0,5.0,2.0,2.0,6.0,0.0,2,192,0.0,0.0,0.46875,38.4375,0.9375,0.9375,2.8125,2.34375
Marnon Busch,FC Heidenheim,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94,0.0,0.0,0.0,15.319148936170212,0.0,0.0,0.0,0.9574468085106382
Marvin Ducksch,Werder Bremen,55,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2,181,0.0,0.0,0.0,27.34806629834254,0.0,0.0,1.4917127071823204,0.49723756906077343
Marvin Friedrich,Borussia Mönchengladbach,80,0.0,4.0,3.0,2.0,0.0,5.0,0.0,2,185,0.0,0.0,1.945945945945946,38.91891891891892,0.972972972972973,0.0,2.4324324324324325,1.4594594594594597
Marvin Mehlem,Darmstadt 98,43,0.0,0.0,6.0,9.0,0.0,6.0,0.0,2,161,0.0,0.0,0.0,24.03726708074534,5.031055900621118,0.0,3.3540372670807455,3.3540372670807455
Marvin Pieringer,FC Heidenheim,10,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2,189,0.0,0.0,0.0,4.761904761904762,0.0,0.9523809523809523,0.47619047619047616,1.4285714285714284
Marvin Schwäbe,FC Köln,79,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2,184,0.0,0.0,0.0,38.641304347826086,0.0,0.0,3.423913043478261,0.0
Matej Maglica,Darmstadt 98,49,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2,174,0.0,0.0,0.0,25.344827586206897,2.0689655172413794,0.0,1.5517241379310345,2.0689655172413794
Mathias Flaga Olesen,FC Köln,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89,0.0,0.0,0.0,12.134831460674157,0.0,0.0,0.0,0.0
Mathys Tel,Bayern Munich,23,0.0,2.0,1.0,0.0,4.0,5.0,1.0,2,190,0.0,0.47368421052631576,0.9473684210526315,10.894736842105264,0.0,1.894736842105263,2.3684210526315788,0.47368421052631576
Mats Hummels,Borussia Dortmund,104,0.0,0.0,13.0,5.0,0.0,6.0,0.0,2,191,0.0,0.0,0.0,49.005235602094245,2.356020942408377,0.0,2.827225130890052,6.125654450261781
Matthias Bader,Darmstadt 98,79,0.0,0.0,13.0,2.0,2.0,12.0,0.0,2,186,0.0,0.0,0.0,38.225806451612904,0.967741935483871,0.967741935483871,5.806451612903226,6.290322580645161
Matthias Ginter,Freiburg,65,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2,154,0.0,0.0,0.0,37.98701298701298,0.0,0.0,2.922077922077922,2.922077922077922
Matthijs de Ligt,Bayern Munich,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0
Mattias Svanberg,Wolfsburg,31,0.0,3.0,1.0,1.0,1.0,7.0,0.0,1,70,0.0,0.0,3.857142857142857,39.857142857142854,1.2857142857142856,1.2857142857142856,9.0,1.2857142857142856
Matúš Bero,Bochum,38,0.0,2.0,3.0,2.0,0.0,8.0,0.0,2,180,0.0,0.0,1.0,19.0,1.0,0.0,4.0,1.5
Matěj Kovář,Bayer Leverkusen,17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,93,0.0,0.0,0.0,16.451612903225808,0.0,0.0,1.935483870967742,0.0
Max Finkgräfe,FC Köln,37,0.0,1.0,4.0,0.0,3.0,4.0,0.0,2,183,0.0,0.0,0.4918032786885246,18.19672131147541,0.0,1.4754098360655739,1.9672131147540983,1.9672131147540983
Maxence Lacroix,Wolfsburg,95,1.0,1.0,5.0,7.0,1.0,5.0,0.0,2,182,0.4945054945054945,0.0,0.4945054945054945,46.97802197802198,3.4615384615384617,0.4945054945054945,2.4725274725274726,2.4725274725274726
Maximilian Arnold,Wolfsburg,96,0.0,1.0,3.0,7.0,0.0,16.0,0.0,2,181,0.0,0.0,0.49723756906077343,47.73480662983425,3.480662983425414,0.0,7.955801104972375,1.4917127071823204
Maximilian Beier,Hoffenheim,33,1.0,6.0,5.0,2.0,5.0,4.0,0.0,2,157,0.5732484076433121,0.0,3.4394904458598723,18.9171974522293,1.1464968152866242,2.8662420382165603,2.2929936305732483,2.8662420382165603
Maximilian Eggestein,Freiburg,14,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1,66,0.0,0.0,0.0,19.09090909090909,1.3636363636363638,1.3636363636363638,5.454545454545455,2.7272727272727275
Maximilian Mittelstädt,VfB Stuttgart,111,0.0,1.0,13.0,8.0,2.0,3.0,0.0,2,172,0.0,0.0,0.5232558139534884,58.08139534883721,4.186046511627907,1.0465116279069768,1.569767441860465,6.8023255813953485
Maximilian Philipp,Freiburg,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,89,0.0,0.0,0.0,3.033707865168539,0.0,0.0,1.0112359550561798,0.0
