player.name,team.name,passes,goals,shots,duels,interceptions,dribbles,ball_recoveries,assists,matches_played,minutes_played,goals_per90,assists_per90,shots_per90,passes_per90,interceptions_per90,dribbles_per90,ball_recoveries_per90,duels_per90
Maximilian Wittek,Bochum,18,0.0,0.0,8.0,1.0,0.0,4.0,0.0,1,93,0.0,0.0,0.0,17.419354838709676,0.967741935483871,0.0,3.870967741935484,7.741935483870968
Maximilian Wöber,Borussia Mönchengladbach,56,0.0,0.0,6.0,4.0,0.0,1.0,0.0,1,91,0.0,0.0,0.0,55.38461538461539,3.956043956043956,0.0,0.989010989010989,5.934065934065934
Merlin Röhl,Freiburg,30,0.0,3.0,8.0,1.0,1.0,7.0,0.0,2,155,0.0,0.0,1.7419354838709677,17.419354838709676,0.5806451612903226,0.5806451612903226,4.064516129032258,4.645161290322581
Mert Kömür,Augsburg,17,1.0,1.0,2.0,0.0,2.0,3.0,0.0,1,73,1.2328767123287672,0.0,1.2328767123287672,20.95890410958904,0.0,2.4657534246575343,3.698630136986301,2.4657534246575343
Michael Gregoritsch,Freiburg,6,0.0,3.0,4.0,0.0,0.0,1.0,0.0,2,187,0.0,0.0,1.4438502673796794,2.8877005347593587,0.0,0.0,0.48128342245989303,1.9251336898395721
Michael Zetterer,Werder Bremen,90,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2,181,0.0,0.0,0.0,44.751381215469614,0.0,0.0,3.9779005524861875,0.0
Mikkel Kaufmann,Union Berlin,6,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1,94,0.0,0.0,0.0,5.744680851063829,0.0,0.0,0.9574468085106382,6.702127659574468
Milos Veljkovic,Werder Bremen,125,0.0,0.0,6.0,3.0,1.0,2.0,0.0,2,179,0.0,0.0,0.0,62.849162011173185,1.5083798882681565,0.5027932960893855,1.005586592178771,3.016759776536313
Min Jae Kim,Bayern Munich,178,0.0,1.0,8.0,5.0,0.0,8.0,0.0,2,186,0.0,0.0,0.4838709677419355,86.12903225806451,2.4193548387096775,0.0,3.870967741935484,3.870967741935484
Mitchell Weiser,Werder Bremen,84,0.0,1.0,4.0,1.0,4.0,6.0,0.0,2,181,0.0,0.0,0.49723756906077343,41.76795580110497,0.49723756906077343,1.9889502762430937,2.983425414364641,1.9889502762430937
Mohamed Simakan,RB Leipzig,129,0.0,2.0,8.0,4.0,1.0,4.0,1.0,2,169,0.0,0.5325443786982248,1.0650887573964496,68.69822485207101,2.130177514792899,0.5325443786982248,2.130177514792899,4.260355029585798
Moritz Broschinski,Bochum,8,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1,92,0.0,0.0,0.0,7.826086956521739,1.9565217391304348,0.9782608695652174,0.0,3.9130434782608696
Moritz Jenz,Wolfsburg,74,0.0,0.0,3.0,2.0,1.0,4.0,1.0,2,121,0.0,0.743801652892562,0.0,55.04132231404958,1.487603305785124,0.743801652892562,2.975206611570248,2.231404958677686
Moritz Nicolas,Borussia Mönchengladbach,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,94,0.0,0.0,0.0,35.42553191489362,0.0,0.0,0.9574468085106382,0.0
Mërgim Berisha,Hoffenheim,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.967741935483871
Nadiem Amiri,Bayer Leverkusen,98,0.0,3.0,2.0,2.0,3.0,4.0,0.0,8,719,0.0,0.0,0.37552155771905427,12.267037552155774,0.25034770514603616,0.37552155771905427,0.5006954102920723,0.25034770514603616
Nadiem Amiri,FSV Mainz 05,57,0.0,1.0,0.0,1.0,2.0,10.0,0.0,1,93,0.0,0.0,0.967741935483871,55.16129032258065,0.967741935483871,1.935483870967742,9.67741935483871,0.0
Nathan Ngoumou Minpole,Borussia Mönchengladbach,27,0.0,0.0,6.0,1.0,0.0,7.0,0.0,2,160,0.0,0.0,0.0,15.187500000000002,0.5625,0.0,3.9374999999999996,3.375
Nathan Tella,Bayer Leverkusen,342,5.0,21.0,32.0,5.0,33.0,44.0,2.0,24,2074,0.21697203471552556,0.08678881388621022,0.9112825458052073,14.840887174541948,0.21697203471552556,1.4320154291224687,1.9093539054966249,1.3886210221793636
Nick Woltemade,Werder Bremen,24,0.0,1.0,4.0,0.0,4.0,10.0,0.0,2,160,0.0,0.0,0.5625,13.5,0.0,2.25,5.625,2.25
Niclas Füllkrug,Borussia Dortmund,47,1.0,3.0,12.0,1.0,0.0,4.0,1.0,2,192,0.46875,0.46875,1.40625,22.03125,0.46875,0.0,1.875,5.625
Nico Elvedi,Borussia Mönchengladbach,35,0.0,0.0,4.0,6.0,0.0,3.0,0.0,1,93,0.0,0.0,0.0,33.87096774193548,5.806451612903226,0.0,2.903225806451613,3.870967741935484
Nico Schlotterbeck,Borussia Dortmund,115,0.0,0.0,8.0,2.0,0.0,6.0,0.0,2,161,0.0,0.0,0.0,64.28571428571429,1.1180124223602483,0.0,3.3540372670807455,4.472049689440993
Nicolas Höfler,Freiburg,62,0.0,1.0,10.0,1.0,0.0,9.0,0.0,2,187,0.0,0.0,0.48128342245989303,29.83957219251337,0.48128342245989303,0.0,4.331550802139037,4.81283422459893
Nicolas Seiwald,RB Leipzig,64,0.0,0.0,3.0,3.0,1.0,7.0,0.0,2,135,0.0,0.0,0.0,42.66666666666667,2.0,0.6666666666666667,4.666666666666667,2.0
Niels Nkounkou,Eintracht Frankfurt,81,0.0,0.0,10.0,6.0,5.0,5.0,0.0,2,162,0.0,0.0,0.0,45.0,3.333333333333333,2.7777777777777777,2.7777777777777777,5.555555555555555
Niklas Dorsch,Augsburg,72,0.0,1.0,3.0,2.0,1.0,11.0,0.0,2,182,0.0,0.0,0.4945054945054945,35.604395604395606,0.989010989010989,0.4945054945054945,5.43956043956044,1.4835164835164836
Niklas Stark,Werder Bremen,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,91,0.0,0.0,0.0,5.934065934065934,0.989010989010989,0.0,0.0,0.989010989010989
Nikola Dovedan,FC Heidenheim,38,0.0,1.0,7.0,0.0,4.0,12.0,1.0,2,152,0.0,0.5921052631578947,0.5921052631578947,22.5,0.0,2.3684210526315788,7.105263157894736,4.144736842105263
Noah Atubolu,Freiburg,61,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2,186,0.0,0.0,0.0,29.516129032258064,0.0,0.0,5.322580645161291,0.0
Noah Loosli,Bochum,12,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,89,0.0,0.0,0.0,12.134831460674157,0.0,0.0,1.0112359550561798,2.0224719101123596
Noah Mbamba,Bayer Leverkusen,19,0.0,1.0,2.0,0.0,2.0,3.0,1.0,3,277,0.0,0.3249097472924188,0.3249097472924188,6.173285198555957,0.0,0.6498194945848376,0.9747292418772563,0.6498194945848376
Noah Weißhaupt,Freiburg,6,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1,94,0.0,0.0,0.0,5.744680851063829,0.0,0.0,1.9148936170212765,0.9574468085106382
Norman Theuerkauf,FC Heidenheim,14,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,69,0.0,0.0,0.0,18.26086956521739,1.3043478260869565,0.0,0.0,2.608695652173913
Noussair Mazraoui,Bayern Munich,80,0.0,1.0,7.0,4.0,3.0,5.0,0.0,2,177,0.0,0.0,0.5084745762711864,40.67796610169491,2.0338983050847457,1.5254237288135593,2.542372881355932,3.5593220338983054
Odilon Kossonou,Bayer Leverkusen,1422,1.0,5.0,55.0,28.0,25.0,110.0,0.0,22,1950,0.046153846153846156,0.0,0.23076923076923078,65.63076923076923,1.2923076923076924,1.1538461538461537,5.076923076923077,2.5384615384615383
Oliver Baumann,Hoffenheim,92,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2,190,0.0,0.0,0.0,43.578947368421055,0.0,0.0,2.8421052631578947,0.0
Olivier Deman,Werder Bremen,40,0.0,1.0,3.0,1.0,1.0,6.0,0.0,2,144,0.0,0.0,0.625,25.0,0.625,0.625,3.75,1.875
Omar Haktab Traorè,FC Heidenheim,89,0.0,1.0,6.0,2.0,4.0,12.0,0.0,2,187,0.0,0.0,0.48128342245989303,42.83422459893048,0.9625668449197861,1.9251336898395721,5.7754010695187175,2.8877005347593587
Omar Marmoush,Eintracht Frankfurt,20,0.0,4.0,1.0,1.0,1.0,4.0,0.0,1,94,0.0,0.0,3.829787234042553,19.148936170212767,0.9574468085106382,0.9574468085106382,3.829787234042553,0.9574468085106382
Oscar Vilhelmsson,Darmstadt 98,15,1.0,4.0,8.0,1.0,1.0,4.0,0.0,2,124,0.7258064516129032,0.0,2.903225806451613,10.887096774193548,0.7258064516129032,0.7258064516129032,2.903225806451613,5.806451612903226
Ozan Muhammed Kabak,Hoffenheim,75,0.0,0.0,5.0,6.0,0.0,3.0,0.0,2,188,0.0,0.0,0.0,35.90425531914894,2.8723404255319145,0.0,1.4361702127659572,2.393617021276596
Pascal Stenzel,VfB Stuttgart,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,95,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9473684210526315,0.0
Patrick Mainka,FC Heidenheim,82,0.0,0.0,9.0,1.0,2.0,5.0,0.0,2,189,0.0,0.0,0.0,39.047619047619044,0.47619047619047616,0.9523809523809523,2.380952380952381,4.285714285714286
Patrick Osterhage,Bochum,61,0.0,1.0,1.0,5.0,3.0,11.0,0.0,2,179,0.0,0.0,0.5027932960893855,30.670391061452513,2.513966480446927,1.5083798882681565,5.53072625698324,0.5027932960893855
Patrick Wimmer,Wolfsburg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,88,0.0,0.0,0.0,1.0227272727272727,0.0,0.0,0.0,0.0
Patrik Schick,Bayer Leverkusen,229,7.0,40.0,33.0,3.0,18.0,20.0,0.0,20,1648,0.38228155339805825,0.0,2.1844660194174756,12.506067961165048,0.1638349514563107,0.9830097087378641,1.0922330097087378,1.8021844660194175
Paul Jaeckel,Union Berlin,35,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1,91,0.0,0.0,0.0,34.61538461538462,0.0,0.0,2.967032967032967,4.945054945054945
Pavao Pervan,Wolfsburg,42,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,93,0.0,0.0,0.0,40.64516129032258,0.0,0.0,5.806451612903226,0.0
Pavel Kadeřábek,Hoffenheim,39,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1,94,0.0,0.0,0.0,37.340425531914896,0.0,1.9148936170212765,0.9574468085106382,1.9148936170212765
Pep Biel Mas Jaume,Augsburg,3,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1,93,0.0,0.0,1.935483870967742,2.903225806451613,0.0,0.0,0.967741935483871,0.967741935483871
Philipp Förster,Bochum,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0,0.967741935483871
Philipp Hofmann,Bochum,17,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1,60,0.0,0.0,1.5,25.5,0.0,0.0,0.0,4.5
Philipp Lienhart,Freiburg,45,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2,158,0.0,0.0,0.0,25.632911392405067,1.139240506329114,0.0,1.7088607594936709,0.569620253164557
Philipp Mwene,FSV Mainz 05,23,0.0,1.0,3.0,4.0,0.0,2.0,0.0,1,94,0.0,0.0,0.9574468085106382,22.02127659574468,3.829787234042553,0.0,1.9148936170212765,2.8723404255319145
Phillip Tietz,Augsburg,48,0.0,1.0,5.0,2.0,1.0,7.0,0.0,2,152,0.0,0.0,0.5921052631578947,28.421052631578945,1.1842105263157894,0.5921052631578947,4.144736842105263,2.9605263157894735
Piero Martín Hincapié Reyna,Bayer Leverkusen,1423,1.0,18.0,66.0,17.0,6.0,55.0,1.0,25,2207,0.04077933846850929,0.04077933846850929,0.7340280924331671,58.02899864068872,0.6932487539646579,0.24467603081105574,2.242863615768011,2.691436338921613
Rafael Santos Borré Amaury,Werder Bremen,18,0.0,1.0,7.0,0.0,0.0,3.0,0.0,1,71,0.0,0.0,1.267605633802817,22.816901408450704,0.0,0.0,3.8028169014084505,8.873239436619718
Rani Khedira,Union Berlin,18,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1,61,0.0,0.0,1.4754098360655739,26.557377049180328,0.0,0.0,1.4754098360655739,4.426229508196721
Raphaël Adelino José Guerreiro,Bayern Munich,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,94,0.0,0.0,0.0,8.617021276595745,0.0,0.0,0.0,0.0
Rasmus Carstensen,FC Köln,72,0.0,0.0,6.0,3.0,0.0,8.0,0.0,2,182,0.0,0.0,0.0,35.604395604395606,1.4835164835164836,0.0,3.956043956043956,2.967032967032967
Ridle Bote Baku,Wolfsburg,81,0.0,2.0,6.0,7.0,1.0,2.0,0.0,2,182,0.0,0.0,0.989010989010989,40.05494505494505,3.4615384615384617,0.4945054945054945,0.989010989010989,2.967032967032967
Ritsu Doan,Freiburg,37,1.0,1.0,9.0,2.0,5.0,6.0,0.0,2,178,0.5056179775280899,0.0,0.5056179775280899,18.70786516853933,1.0112359550561798,2.528089887640449,3.033707865168539,4.550561797752809
Robert Andrich,Bayer Leverkusen,1501,4.0,23.0,52.0,15.0,11.0,89.0,2.0,28,2526,0.14251781472684086,0.07125890736342043,0.8194774346793349,53.47980997624703,0.5344418052256532,0.3919239904988124,3.171021377672209,1.852731591448931
Robert Skov,Hoffenheim,42,0.0,2.0,2.0,2.0,2.0,6.0,0.0,1,77,0.0,0.0,2.337662337662338,49.090909090909086,2.337662337662338,2.337662337662338,7.012987012987013,2.337662337662338
Robin Gosens,Union Berlin,40,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2,138,0.0,0.0,0.6521739130434783,26.086956521739133,0.0,0.0,3.2608695652173916,1.3043478260869565
Robin Hack,Borussia Mönchengladbach,30,0.0,1.0,2.0,1.0,1.0,4.0,0.0,2,153,0.0,0.0,0.5882352941176471,17.647058823529413,0.5882352941176471,0.5882352941176471,2.3529411764705883,1.1764705882352942
Robin Knoche,Union Berlin,39,0.0,0.0,4.0,3.0,0.0,3.0,0.0,1,91,0.0,0.0,0.0,38.57142857142857,2.967032967032967,0.0,2.967032967032967,3.956043956043956
Robin Koch,Eintracht Frankfurt,117,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2,157,0.0,0.0,0.0,67.07006369426752,1.7197452229299361,0.0,0.5732484076433121,2.2929936305732483
Robin Zentner,FSV Mainz 05,57,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2,179,0.0,0.0,0.0,28.65921787709497,0.0,0.0,3.016759776536313,0.0
Rocco Reitz,Borussia Mönchengladbach,33,0.0,0.0,5.0,3.0,1.0,10.0,0.0,2,184,0.0,0.0,0.0,16.141304347826086,1.467391304347826,0.4891304347826087,4.891304347826087,2.4456521739130435
Roland Sallai,Freiburg,12,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1,60,0.0,0.0,1.5,18.0,0.0,1.5,3.0,3.0
Romano Schmid,Werder Bremen,105,0.0,1.0,8.0,2.0,4.0,15.0,0.0,2,171,0.0,0.0,0.5263157894736842,55.26315789473684,1.0526315789473684,2.1052631578947367,7.894736842105263,4.2105263157894735
Ruben Vargas,Augsburg,14,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1,61,0.0,0.0,1.4754098360655739,20.65573770491803,0.0,1.4754098360655739,4.426229508196721,4.426229508196721
Sacha Boey,Bayern Munich,55,0.0,1.0,2.0,1.0,4.0,1.0,0.0,1,80,0.0,0.0,1.125,61.875,1.125,4.5,1.125,2.25
Salih Özcan,Borussia Dortmund,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,98,0.0,0.0,0.0,3.6734693877551017,0.0,0.0,0.0,0.0
Sargis Adamyan,FC Köln,11,0.0,3.0,2.0,2.0,1.0,5.0,0.0,1,64,0.0,0.0,4.21875,15.46875,2.8125,1.40625,7.03125,2.8125
Sebastiaan Bornauw,Wolfsburg,49,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2,165,0.0,0.0,0.0,26.72727272727273,0.0,0.0,2.1818181818181817,3.2727272727272725
Sebastian Polter,Darmstadt 98,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,94,0.0,0.0,0.0,3.829787234042553,0.0,0.9574468085106382,0.0,0.9574468085106382
Senne Lynen,Werder Bremen,77,0.0,0.0,3.0,2.0,1.0,5.0,0.0,2,177,0.0,0.0,0.0,39.152542372881356,1.0169491525423728,0.5084745762711864,2.542372881355932,1.5254237288135593
Sepp van den Berg,FSV Mainz 05,92,0.0,0.0,11.0,8.0,1.0,5.0,0.0,2,186,0.0,0.0,0.0,44.516129032258064,3.870967741935484,0.4838709677419355,2.4193548387096775,5.322580645161291
Serge Gnabry,Bayern Munich,30,0.0,4.0,3.0,2.0,1.0,4.0,0.0,1,69,0.0,0.0,5.217391304347826,39.130434782608695,2.608695652173913,1.3043478260869565,5.217391304347826,3.9130434782608696
Serhou Guirassy,VfB Stuttgart,65,0.0,9.0,2.0,0.0,3.0,3.0,0.0,2,191,0.0,0.0,4.2408376963350785,30.628272251308903,0.0,1.413612565445026,1.413612565445026,0.9424083769633509
Sheraldo Becker,Union Berlin,33,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1,63,0.0,0.0,0.0,47.142857142857146,0.0,0.0,5.7142857142857135,2.8571428571428568
Shio Fukuda,Borussia Mönchengladbach,3,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1,94,0.0,0.0,0.0,2.8723404255319145,0.0,0.0,0.9574468085106382,3.829787234042553
Silas Katompa Mvumpa,VfB Stuttgart,15,0.0,1.0,1.0,0.0,2.0,5.0,0.0,2,186,0.0,0.0,0.4838709677419355,7.258064516129032,0.0,0.967741935483871,2.4193548387096775,0.4838709677419355
Silvan Widmer,FSV Mainz 05,25,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1,58,0.0,1.5517241379310345,0.0,38.79310344827586,0.0,0.0,4.655172413793103,6.206896551724138
Stefan Bell,FSV Mainz 05,54,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1,91,0.0,0.0,0.989010989010989,53.40659340659341,0.0,0.989010989010989,2.967032967032967,0.989010989010989
Stefan Lainer,Borussia Mönchengladbach,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,91,0.0,0.0,0.0,3.956043956043956,0.989010989010989,0.0,0.989010989010989,0.989010989010989
Steffen Tigges,FC Köln,12,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2,182,0.0,0.0,0.0,5.934065934065934,0.989010989010989,0.4945054945054945,0.4945054945054945,0.0
Sven Michel,Augsburg,10,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2,188,0.0,0.0,0.0,4.787234042553192,0.0,0.0,1.4361702127659572,2.393617021276596
Sven Ulreich,Bayern Munich,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,96,0.0,0.0,0.0,33.75,0.0,0.0,0.9375,0.0
Takuma Asano,Bochum,8,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2,64,0.0,0.0,0.0,11.25,0.0,0.0,1.40625,4.21875
Theoson Jordan Siebatcheu,Borussia Mönchengladbach,13,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,78,0.0,0.0,0.0,15.0,0.0,0.0,1.1538461538461537,2.3076923076923075
Thomas Meunier,Borussia Dortmund,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94,0.0,0.0,0.0,2.8723404255319145,0.0,0.0,0.0,0.9574468085106382
Thomas Müller,Bayern Munich,50,0.0,1.0,7.0,1.0,1.0,1.0,0.0,2,150,0.0,0.0,0.6000000000000001,30.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,4.2
Thomas Poppler Isherwood,Darmstadt 98,14,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1,58,0.0,0.0,0.0,21.724137931034484,3.103448275862069,0.0,1.5517241379310345,1.5517241379310345
Tiago Barreiros de Melo Tomás,Wolfsburg,21,0.0,2.0,3.0,0.0,4.0,3.0,0.0,2,106,0.0,0.0,1.6981132075471697,17.830188679245285,0.0,3.3962264150943393,2.547169811320755,2.547169811320755
Tim Breithaupt,Augsburg,21,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1,40,0.0,0.0,0.0,47.25,2.25,0.0,4.5,0.0
Tim Drexler,Hoffenheim,39,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1,95,0.0,0.0,0.0,36.94736842105263,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.894736842105263
Tim Kleindienst,FC Heidenheim,43,1.0,3.0,13.0,1.0,0.0,5.0,0.0,2,174,0.5172413793103449,0.0,1.5517241379310345,22.24137931034483,0.5172413793103449,0.0,2.586206896551724,6.724137931034483
Tim Oermann,Bochum,16,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2,180,0.0,0.0,0.0,8.0,0.0,0.0,0.5,2.5
Tim Siersleben,FC Heidenheim,46,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1,95,0.0,0.0,0.0,43.578947368421055,0.9473684210526315,0.0,1.894736842105263,0.0
Tim Skarke,Darmstadt 98,40,0.0,2.0,2.0,0.0,1.0,5.0,0.0,2,186,0.0,0.0,0.967741935483871,19.35483870967742,0.0,0.4838709677419355,2.4193548387096775,0.967741935483871
Timo Hübers,FC Köln,91,0.0,1.0,8.0,8.0,0.0,5.0,0.0,2,182,0.0,0.0,0.4945054945054945,45.0,3.956043956043956,0.0,2.4725274725274726,3.956043956043956
Timo Werner,RB Leipzig,16,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1,61,0.0,0.0,1.4754098360655739,23.60655737704918,0.0,2.9508196721311477,1.4754098360655739,4.426229508196721
Tobias Kempe,Darmstadt 98,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,93,0.0,0.0,0.0,7.741935483870968,0.0,0.0,0.967741935483871,0.967741935483871
Tom Krauß,FSV Mainz 05,24,0.0,3.0,2.0,1.0,1.0,3.0,0.0,2,187,0.0,0.0,1.4438502673796794,11.550802139037435,0.48128342245989303,0.48128342245989303,1.4438502673796794,0.9625668449197861
Tomáš Koubek,Augsburg,34,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,89,0.0,0.0,0.0,34.38202247191011,0.0,0.0,4.044943820224719,0.0
Tomáš Čvančara,Borussia Mönchengladbach,23,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1,78,0.0,0.0,3.4615384615384617,26.53846153846154,0.0,0.0,2.3076923076923075,3.4615384615384617
Umut Tohumcu,Hoffenheim,22,0.0,0.0,4.0,1.0,2.0,1.0,0.0,1,72,0.0,0.0,0.0,27.500000000000004,1.25,2.5,1.25,5.0
Victor Okoh Boniface,Bayer Leverkusen,391,14.0,81.0,34.0,3.0,86.0,53.0,8.0,23,1932,0.6521739130434783,0.3726708074534162,3.7732919254658386,18.214285714285715,0.13975155279503104,4.0062111801242235,2.468944099378882,1.5838509316770186
Vincenzo Grifo,Freiburg,50,0.0,0.0,2.0,2.0,1.0,4.0,1.0,2,140,0.0,0.6428571428571428,0.0,32.142857142857146,1.2857142857142856,0.6428571428571428,2.571428571428571,1.2857142857142856
Waldemar Anton,VfB Stuttgart,146,0.0,1.0,6.0,5.0,1.0,10.0,0.0,2,191,0.0,0.0,0.47120418848167545,68.79581151832461,2.356020942408377,0.47120418848167545,4.712041884816754,2.827225130890052
Willi Orban,RB Leipzig,93,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1,94,0.0,0.0,0.0,89.04255319148936,1.9148936170212765,0.0,0.9574468085106382,3.829787234042553
Willian Joel Pacho Tenorio,Eintracht Frankfurt,126,0.0,1.0,3.0,2.0,0.0,12.0,0.0,2,187,0.0,0.0,0.48128342245989303,60.64171122994652,0.9625668449197861,0.0,5.7754010695187175,1.4438502673796794
Woo-Yeong Jeong,VfB Stuttgart,16,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,187,0.0,0.0,0.0,7.7005347593582885,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303
Wout Weghorst,Hoffenheim,41,1.0,3.0,9.0,2.0,2.0,1.0,1.0,2,172,0.5232558139534884,0.5232558139534884,1.569767441860465,21.453488372093023,1.0465116279069768,1.0465116279069768,0.5232558139534884,4.709302325581396
Xaver Schlager,RB Leipzig,75,0.0,1.0,6.0,2.0,1.0,13.0,1.0,2,176,0.0,0.5113636363636364,0.5113636363636364,38.35227272727273,1.0227272727272727,0.5113636363636364,6.647727272727273,3.068181818181818
Xavi Simons,RB Leipzig,51,1.0,1.0,3.0,2.0,4.0,8.0,0.0,2,144,0.625,0.0,0.625,31.875,1.25,2.5,5.0,1.875
Yannick Gerhardt,Wolfsburg,56,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2,163,0.0,0.0,1.1042944785276074,30.92024539877301,1.1042944785276074,0.5521472392638037,2.208588957055215,1.1042944785276074
Yannik Keitel,Freiburg,9,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1,92,0.9782608695652174,0.0,1.9565217391304348,8.804347826086957,0.0,0.0,2.934782608695652,0.0
Yorbe Vertessen,Union Berlin,3,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1,47,0.0,0.0,1.9148936170212765,5.744680851063829,0.0,0.0,3.829787234042553,3.829787234042553
Yussuf Yurary Poulsen,RB Leipzig,11,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2,189,0.0,0.0,0.9523809523809523,5.238095238095238,0.0,0.47619047619047616,0.47619047619047616,0.9523809523809523
Yvandro Borges Sanches,Borussia Mönchengladbach,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,91,0.0,0.0,0.0,3.956043956043956,0.0,0.0,0.989010989010989,0.0
