player.name,avg_sentiment,sentiment_std,hype_score,positive_ratio,neutral_ratio,negative_ratio,headline_count,sentiment_label
Adam Hložek,0.09165000000000001,0.3263002060986171,0.9165000000000001,0.3,0.6,0.1,10,Positive
Adrian Beck,0.17312,0.35167036781622646,1.7311999999999999,0.4,0.5,0.1,10,Positive
Alassane Pléa,-0.08946999999999998,0.3976868945539946,-0.8946999999999998,0.2,0.5,0.3,10,Negative
Alejandro Grimaldo García,0.006849999999999972,0.34161706119571955,0.06849999999999973,0.3,0.4,0.3,10,Neutral
Aleksandar Pavlović,0.005690000000000012,0.33088618420840726,0.05690000000000012,0.3,0.3,0.4,10,Neutral
Alex Král,-0.0062799999999999965,0.15299380902507134,-0.06279999999999997,0.1,0.7,0.2,10,Neutral
Alexander Nübel,-0.05256000000000001,0.2497560738000179,-0.5256000000000001,0.1,0.7,0.2,10,Negative
Alphonso Davies,-0.02136999999999999,0.42102452196992035,-0.2136999999999999,0.4,0.1,0.5,10,Neutral
Amin Sarr,0.13661,0.28389605298418646,1.3661,0.2,0.8,0.0,10,Positive
Amine Adli,0.26393000000000005,0.27120609893584624,2.6393000000000004,0.5,0.5,0.0,10,Positive
Andreas Müller,0.1078,0.38382337604684785,1.078,0.4,0.4,0.2,10,Positive
Andrej Kramarić,0.17861,0.40670020027042036,1.7860999999999998,0.5,0.2,0.3,10,Positive
András Schäfer,-0.0005499999999999949,0.39512279167367703,-0.005499999999999949,0.2,0.5,0.3,10,Neutral
Angelo Stiller,-0.07064,0.38180858607422646,-0.7063999999999999,0.3,0.2,0.5,10,Negative
Ansgar Knauff,0.08635999999999999,0.24915938754138883,0.8635999999999999,0.2,0.7,0.1,10,Positive
Anthony Caci,0.07382999999999999,0.19444944870068415,0.7383,0.4,0.5,0.1,10,Positive
Anthony Jung,-0.018130000000000007,0.25378075990902066,-0.18130000000000007,0.2,0.5,0.3,10,Neutral
Anthony Losilla,0.07064,0.39613504818432815,0.7063999999999999,0.3,0.5,0.2,10,Positive
Anthony Rouault,-0.041690000000000005,0.19284011226920608,-0.41690000000000005,0.1,0.7,0.2,10,Neutral
Anton Stach,-0.07577,0.3211873162190562,-0.7577,0.2,0.4,0.4,10,Negative
Antonios Papadopoulos,0.12208999999999999,0.25058387198700555,1.2208999999999999,0.4,0.5,0.1,10,Positive
Anwar El Ghazi,-0.33779000000000003,0.4148975016796317,-3.3779000000000003,0.2,0.1,0.7,10,Negative
Arne Engels,-0.09259999999999999,0.531257910999921,-0.9259999999999999,0.2,0.3,0.5,10,Negative
Arne Maier,0.06369,0.19107,0.6369,0.1,0.9,0.0,10,Positive
Arthur Augusto de Matos Soares,0.30755,0.2692488115108403,1.2302,0.75,0.25,0.0,4,Positive
Aster Vranckx,0.07606,0.1628990865536084,0.7606,0.2,0.8,0.0,10,Positive
Atakan Karazor,0.1304,0.22322635597079482,1.3039999999999998,0.3,0.7,0.0,10,Positive
Aurélio Gabriel Ulineia Buta,0.0,0.0,0.0,0.0,1.0,0.0,3,Neutral
Aymen Barkok,-0.14582,0.34424547288236046,-1.4582000000000002,0.1,0.5,0.4,10,Negative
Aïssa Bilal Laïdouni,0.42406666666666665,0.30440766890617077,1.2722,0.6666666666666666,0.3333333333333333,0.0,3,Positive
Bambasé Conté,0.16516999999999998,0.25327343741498043,1.6517,0.3,0.7,0.0,10,Positive
Bartol Franjić,-0.11598,0.2452391518497811,-1.1598,0.0,0.8,0.2,10,Negative
Benedict Hollerbach,-0.15253,0.22489210324064293,-1.5253,0.0,0.6,0.4,10,Negative
Benedikt Gimber,0.03374999999999999,0.31122264458101373,0.3374999999999999,0.1,0.8,0.1,10,Neutral
Benjamin Henrichs,0.0668,0.43799787214095004,0.6679999999999999,0.4,0.2,0.4,10,Positive
Benjamin Šeško,0.15467,0.27468463753912414,1.5467,0.4,0.5,0.1,10,Positive
Benno Schmitz,-0.13611,0.3687815246185741,-1.3611,0.3,0.2,0.5,10,Negative
Bernardo Fernandes da Silva Junior,0.17848000000000003,0.27677952164132374,1.7848000000000002,0.5,0.4,0.1,10,Positive
Borja Iglesias Quintas,-0.02023,0.060689999999999994,-0.2023,0.0,0.9,0.1,10,Neutral
Brajan Gruda,0.24121,0.27410149379381354,2.4121,0.5,0.5,0.0,10,Positive
Brenden Aaronson,0.21222000000000002,0.3416735717025828,2.1222000000000003,0.5,0.4,0.1,10,Positive
Chris Führich,-0.01406,0.17600336474056397,-0.1406,0.1,0.8,0.1,10,Neutral
Christian Groß,-0.25996,0.2564544138828575,-2.5996,0.0,0.4,0.6,10,Negative
Christian Günter,0.11404,0.29376101919757835,1.1404,0.3,0.6,0.1,10,Positive
Christoph Baumgartner,0.24059,0.3539899870052824,2.4059,0.5,0.4,0.1,10,Positive
Christoph Klarer,0.027549999999999998,0.33521163837193957,0.27549999999999997,0.3,0.4,0.3,10,Neutral
Christoph Kramer,0.04725,0.3179665116014578,0.47250000000000003,0.4,0.3,0.3,10,Neutral
Christoph Zimmermann,0.19824000000000003,0.2489529642322019,1.9824000000000002,0.6,0.4,0.0,10,Positive
Christopher Antwi-Adjej,-0.33766999999999997,0.463230590634945,-3.3766999999999996,0.2,0.1,0.7,10,Negative
Christopher Trimmel,0.16619,0.20995678817318575,1.6619000000000002,0.5,0.5,0.0,10,Positive
Cristian Gamboa Luna,0.0,0.0,0.0,0.0,1.0,0.0,1,Neutral
Cédric Zesiger,0.09035,0.2543157378142375,0.9035,0.2,0.8,0.0,10,Positive
Dan-Axel Zagadou,0.11413999999999999,0.4329747988047341,1.1414,0.5,0.3,0.2,10,Positive
Daniel Olmo Carvajal,-0.25056,0.26360806588570085,-2.5056000000000003,0.0,0.5,0.5,10,Negative
Danilho Doekhi,0.16859000000000002,0.28580533392503366,1.6859000000000002,0.5,0.4,0.1,10,Positive
Danny Vieira da Costa,0.37834999999999996,0.3786581604825122,1.5133999999999999,0.5,0.5,0.0,4,Positive
David Datro Fofana,0.04053,0.25138814629970124,0.4053,0.2,0.7,0.1,10,Neutral
David Jurásek,-0.08560000000000001,0.3150692558787671,-0.8560000000000001,0.3,0.5,0.2,10,Negative
David Raum,0.14973,0.46861471818541933,1.4973,0.4,0.3,0.3,10,Positive
Davie Selke,0.2556,0.3286300564464547,2.556,0.4,0.6,0.0,10,Positive
Dayotchanculle Upamecano,-0.004379999999999995,0.36963515200803077,-0.04379999999999995,0.3,0.5,0.2,10,Neutral
Dejan Ljubicic,-0.07579,0.22737,-0.7579,0.0,0.9,0.1,10,Negative
Denis Huseinbašić,-0.0014800000000000008,0.09793979579312997,-0.014800000000000008,0.1,0.8,0.1,10,Neutral
Denis Thomalla,-0.07791111111111111,0.14584396871271896,-0.7012,0.0,0.7777777777777778,0.2222222222222222,9,Negative
Deniz Undav,-0.09778999999999999,0.36400610558066193,-0.9778999999999999,0.2,0.4,0.4,10,Negative
Dennis Geiger,-0.02779,0.13979552532180706,-0.2779,0.1,0.6,0.3,10,Neutral
Diogo Filipe Monteiro Pinto Leite,0.0,0.0,0.0,0.0,1.0,0.0,2,Neutral
Dion Drena Beljo,0.024480000000000002,0.257666411470335,0.24480000000000002,0.2,0.7,0.1,10,Neutral
Dominik Kohr,-0.05025,0.36158848502130153,-0.5025000000000001,0.3,0.5,0.2,10,Negative
Edimilson Fernandes,-0.031459999999999995,0.23436827942364558,-0.31459999999999994,0.1,0.7,0.2,10,Neutral
Edmond Fayçal Tapsoba,0.3284,0.2624455991248472,2.6272,0.625,0.375,0.0,8,Positive
Elias Niklas Baum,0.26335,0.26335,0.5267,0.5,0.5,0.0,2,Positive
Eljif Elmas,0.011940000000000006,0.26741440200557637,0.11940000000000006,0.3,0.5,0.2,10,Neutral
Ellyes Joris Skhiri,0.2469,0.2978928479988885,2.2221,0.4444444444444444,0.5555555555555556,0.0,9,Positive
Elvis Rexhbeçaj,0.11179000000000001,0.38891881530725664,1.1179000000000001,0.5,0.2,0.3,10,Positive
Emil Peter Forsberg,0.37873749999999995,0.1979105602128143,3.0298999999999996,0.875,0.125,0.0,8,Positive
Emir Karic,0.23891999999999997,0.2713475771036108,2.3891999999999998,0.7,0.3,0.0,10,Positive
Emre Can,0.05532,0.3993883618735027,0.5532,0.2,0.5,0.3,10,Positive
Enzo Millot,0.07838,0.16550418604977943,0.7838,0.2,0.8,0.0,10,Positive
Eren Sami Dinkçi,0.0,0.0,0.0,0.0,1.0,0.0,2,Neutral
Erhan Mašović,0.0,0.0,0.0,0.0,1.0,0.0,10,Neutral
Eric Dier,0.11120999999999999,0.25751923986374303,1.1120999999999999,0.4,0.5,0.1,10,Positive
Eric Junior Dina Ebimbe,0.0018200000000000078,0.2205287047075732,0.018200000000000077,0.2,0.6,0.2,10,Neutral
Eric Martel,0.062380000000000005,0.2785501348052088,0.6238,0.4,0.4,0.2,10,Positive
Ermedin Demirović,0.03959999999999999,0.2835333948585246,0.3959999999999999,0.3,0.5,0.2,10,Neutral
Exequiel Alejandro Palacios,-0.11762999999999998,0.18368655938854098,-1.1763,0.0,0.7,0.3,10,Negative
Fabian Holland,0.22294,0.36232559169895795,2.2294,0.6,0.2,0.2,10,Positive
Fabian Nürnberger,-0.0034900000000000044,0.35301560432932705,-0.03490000000000004,0.2,0.6,0.2,10,Neutral
Fabio Carvalho,-0.17063,0.27964542924925484,-1.7063000000000001,0.1,0.4,0.5,10,Negative
Fabio Torsiello,0.0,0.0,0.0,0.0,1.0,0.0,5,Neutral
Fares Chaïbi,0.29545000000000005,0.3064341731922208,2.9545000000000003,0.5,0.5,0.0,10,Positive
Faride Alidou,0.10121,0.3202120280376738,1.0121,0.4,0.5,0.1,10,Positive
Felix Agu,0.21904999999999997,0.37275553449948934,2.1904999999999997,0.5,0.4,0.1,10,Positive
Felix Kalu Nmecha,0.18051250000000002,0.24012214307254134,1.4441000000000002,0.375,0.625,0.0,8,Positive
Felix Passlack,0.14135,0.2560857444294782,1.4135,0.4,0.5,0.1,10,Positive
Felix Uduokhai,0.2435,0.2931283268467925,2.435,0.5,0.5,0.0,10,Positive
Filip Stojilković,0.019790000000000002,0.18100739460033116,0.19790000000000002,0.1,0.8,0.1,10,Neutral
Finn Dahmen,0.17251999999999995,0.19779160649532124,1.7251999999999996,0.6,0.3,0.1,10,Positive
Finn Ole Becker,0.00772,0.02316,0.0772,0.1,0.9,0.0,10,Neutral
Florent Muslija,0.11091999999999999,0.27696969076055955,1.1092,0.3,0.5,0.2,10,Positive
Florian Grillitsch,0.10212000000000002,0.20424000000000003,1.0212,0.2,0.8,0.0,10,Positive
Florian Kainz,0.12577,0.3690032494436872,1.2576999999999998,0.2,0.7,0.1,10,Positive
Florian Neuhaus,-0.24723,0.3133412773638354,-2.4723,0.1,0.4,0.5,10,Negative
Florian Pick,0.18908999999999998,0.23499744445418974,1.8908999999999998,0.4,0.6,0.0,10,Positive
Florian Wirtz,-0.16963,0.3915797084885783,-1.6963,0.3,0.0,0.7,10,Negative
Franck Honorat,0.2762,0.32048677351803456,2.762,0.5,0.5,0.0,10,Positive
Frederik Rønnow,0.09365000000000002,0.281282296812295,0.9365000000000002,0.3,0.6,0.1,10,Positive
Fredrik Jensen,0.0023499999999999936,0.291921572515633,0.023499999999999938,0.2,0.5,0.3,10,Neutral
Gerrit Holtmann,0.16621999999999998,0.25540837417751205,1.6622,0.3,0.7,0.0,10,Positive
Gonçalo Mendes Paciencia,0.0,0.0,0.0,0.0,1.0,0.0,2,Neutral
Granit Xhaka,0.041389999999999996,0.3048424394666858,0.41389999999999993,0.2,0.6,0.2,10,Neutral
Grant-Leon Ranos,0.08645,0.2721977488885608,0.8645,0.3,0.6,0.1,10,Positive
Gregor Kobel,-0.14109,0.3127889014974796,-1.4108999999999998,0.1,0.6,0.3,10,Negative
Grischa Prömel,0.19054,0.2503969296936366,1.9053999999999998,0.4,0.6,0.0,10,Positive
Gustavo Adolfo Puerta Molano,-0.2787,0.2787,-0.5574,0.0,0.5,0.5,2,Negative
Harry Kane,0.043829999999999994,0.28313101578597843,0.4382999999999999,0.2,0.6,0.2,10,Neutral
Hiroki Ito,-0.08056,0.3561233162824361,-0.8056000000000001,0.2,0.5,0.3,10,Negative
Hrvoje Smolčić,0.07024000000000001,0.2569625817118127,0.7024000000000001,0.3,0.6,0.1,10,Positive
Hugo Ekitike,0.27692,0.30089040463265027,2.7692,0.7,0.2,0.1,10,Positive
Hugo Larsson,0.10952999999999999,0.3372307786961327,1.0953,0.5,0.4,0.1,10,Positive
Iago Amaral Borduchi,0.0,0.0,0.0,0.0,1.0,0.0,2,Neutral
Ian Maatsen,0.07614000000000001,0.39724911629857657,0.7614000000000001,0.3,0.4,0.3,10,Positive
Ignacio Ferri Julià,0.03035,0.18576097141218872,0.3035,0.1,0.7,0.2,10,Neutral
Ihlas Bebou,0.07350999999999999,0.22053,0.7350999999999999,0.1,0.9,0.0,10,Positive
Ikoma Loïs Openda,0.05782999999999999,0.15704533135372092,0.5782999999999999,0.2,0.8,0.0,10,Positive
Isak Hansen-Aarøen,0.07969,0.2596518532573954,0.7968999999999999,0.5,0.2,0.3,10,Positive
Ivan Ordets,0.09962,0.2828518120854098,0.9962,0.3,0.6,0.1,10,Positive
Jadon Sancho,0.35875,0.25893817119150275,3.5875000000000004,0.7,0.3,0.0,10,Positive
Jae-Sung Lee,0.08861,0.3784194510064196,0.8860999999999999,0.4,0.3,0.3,10,Positive
Jakub Kamiński,0.1786,0.23750876194363862,1.786,0.4,0.6,0.0,10,Positive
Jamal Musiala,0.16695,0.29618329544388555,1.6694999999999998,0.5,0.3,0.2,10,Positive
Jamie Jermaine Bynoe-Gittens,-0.07393999999999999,0.37189286952024236,-0.7394,0.3,0.4,0.3,10,Negative
Jamie Leweling,0.11471,0.5074958097363957,1.1471,0.6,0.2,0.2,10,Positive
Jan Schöppner,-0.03612,0.10836000000000001,-0.36119999999999997,0.0,0.9,0.1,10,Neutral
Jan Thielmann,-0.005540000000000001,0.2916851151498821,-0.055400000000000005,0.3,0.5,0.2,10,Neutral
Jan-Niklas Beste,0.01799,0.03642901179005547,0.1799,0.2,0.8,0.0,10,Neutral
Janik Haberer,0.10985999999999999,0.2199523366550126,1.0985999999999998,0.2,0.8,0.0,10,Positive
Janis Blaswich,0.13091,0.2965134683281689,1.3091,0.3,0.6,0.1,10,Positive
Jean-Eric Maxim Choupo-Moting,0.10395999999999998,0.2865395197874108,1.0395999999999999,0.3,0.5,0.2,10,Positive
Jean-Mattéo Bahoya Négoce,0.0,0.0,0.0,0.0,1.0,0.0,1,Neutral
Jeffrey Gouweleeuw,-0.04748999999999999,0.34230007727139067,-0.4748999999999999,0.2,0.4,0.4,10,Neutral
Jens Petter Hauge,0.28671,0.33319920603146697,2.8671,0.5,0.5,0.0,10,Positive
Jens Stage,0.26078999999999997,0.2989605674666811,2.6079,0.6,0.2,0.2,10,Positive
Jeremie Frimpong,-0.35258,0.3197135336516113,-3.5258000000000003,0.1,0.1,0.8,10,Negative
Joakim Mæhle,-0.20019,0.21086974866016225,-2.0019,0.0,0.5,0.5,10,Negative
Jonas Föhrenbach,0.009460000000000001,0.2643550612339397,0.09460000000000002,0.1,0.8,0.1,10,Neutral
Jonas Hofmann,0.04509000000000002,0.36565578745590777,0.4509000000000002,0.4,0.3,0.3,10,Neutral
Jonas Older Wind,-0.028160000000000008,0.1982316382417297,-0.14080000000000004,0.4,0.2,0.4,5,Neutral
Jonas Omlin,-0.033589999999999995,0.2522595149840735,-0.3359,0.2,0.6,0.2,10,Neutral
Jonathan Tah,0.06294,0.1575898930769356,0.6294,0.2,0.8,0.0,10,Positive
Joseph Scally,0.014060000000000007,0.23828574527235155,0.14060000000000006,0.1,0.8,0.1,10,Neutral
Josha Mamadou Karaboue Vagnoman,0.0,0.0,0.0,0.0,1.0,0.0,2,Neutral
Joshua Kimmich,-0.08874,0.27029228697837454,-0.8874,0.1,0.6,0.3,10,Negative
Josip Juranović,0.11769,0.276877079044113,1.1769,0.4,0.5,0.1,10,Positive
Josip Stanišić,0.07569000000000001,0.4148356625219196,0.7569000000000001,0.6,0.2,0.2,10,Positive
Josuha Guilavogui,0.28462,0.49268444424398056,2.8461999999999996,0.5,0.3,0.2,10,Positive
Julian Brandt,0.11615000000000002,0.37698967160918345,1.1615000000000002,0.5,0.2,0.3,10,Positive
Julian Chabot,0.18765,0.20229991720215806,1.8765,0.5,0.5,0.0,10,Positive
Julian Ryerson,0.44580000000000003,0.1896528934659316,4.458,0.9,0.1,0.0,10,Positive
Julian Weigl,0.011389999999999994,0.20229769375848058,0.11389999999999995,0.1,0.7,0.2,10,Neutral
Julien Duranville,-0.0728,0.2357283224392012,-0.728,0.1,0.6,0.3,10,Negative
Julián Malatini,0.03274,0.2176172015259823,0.32739999999999997,0.2,0.7,0.1,10,Neutral
Junior Castello Lukeba,-0.012759999999999999,0.21232044272749623,-0.1276,0.4,0.3,0.3,10,Neutral
Junior Chukwubuike Adamu,0.04215,0.12644999999999998,0.4215,0.1,0.9,0.0,10,Neutral
Justin Gideon Njinmah,0.43165999999999993,0.2777419637001222,2.1582999999999997,0.8,0.2,0.0,5,Positive
Jérôme Roussillon,0.17336999999999997,0.26741957314302933,1.7336999999999998,0.5,0.4,0.1,10,Positive
Karim Onisiwo,-0.03826999999999999,0.24822920879703098,-0.38269999999999993,0.1,0.6,0.3,10,Neutral
Karim-David Adeyemi,-0.022909999999999986,0.4575568958064123,-0.22909999999999986,0.4,0.2,0.4,10,Neutral
Keven Schlotterbeck,-0.05858000000000001,0.16388773474546534,-0.5858000000000001,0.1,0.7,0.2,10,Negative
Kevin Akpoguma,-0.08384,0.4299226167579463,-0.8384,0.3,0.2,0.5,10,Negative
Kevin Behrens,-0.12967,0.3099042337561719,-1.2967,0.1,0.6,0.3,10,Negative
Kevin Kampl,-0.023659999999999997,0.2893432535933748,-0.23659999999999998,0.2,0.6,0.2,10,Neutral
Kevin Mbabu,0.06804000000000002,0.47466257952360225,0.6804000000000001,0.5,0.2,0.3,10,Positive
Kevin Müller,-0.21256999999999998,0.2947121003623706,-2.1256999999999997,0.1,0.3,0.6,10,Negative
Kevin Paredes,-0.22782,0.3129846187914032,-2.2782,0.1,0.4,0.5,10,Negative
Kevin Sessa,0.06943999999999999,0.3011726355431382,0.6943999999999999,0.3,0.6,0.1,10,Positive
Kevin Stöger,-0.05205,0.10727744637154632,-0.5205,0.0,0.8,0.2,10,Negative
Kevin Trapp,0.24228,0.2449474547734677,2.4228,0.6,0.4,0.0,10,Positive
Kevin Vogt,0.20584000000000002,0.31817479535626325,2.0584000000000002,0.3,0.7,0.0,10,Positive
