player.name,avg_sentiment,sentiment_std,hype_score,positive_ratio,neutral_ratio,negative_ratio,headline_count,sentiment_label
Kiliann Sildillia,0.05656000000000001,0.32334039401225456,0.5656000000000001,0.4,0.4,0.2,10,Positive
Ko Itakura,0.07171,0.2693007740427049,0.7171,0.4,0.5,0.1,10,Positive
Koen Casteels,-0.08075,0.2209647177718651,-0.8075,0.1,0.6,0.3,10,Negative
Konrad Laimer,0.22796,0.2701731230155953,2.2796,0.5,0.4,0.1,10,Positive
Kouadio Emmanuel Koné,0.1663285714285714,0.302084925212789,1.1643,0.42857142857142855,0.42857142857142855,0.14285714285714285,7,Positive
Leandro Barreiro Martins,0.28664,0.3372891139660455,2.8664,0.5,0.4,0.1,10,Positive
Leart Paqarada,-0.08321000000000002,0.3487672818657163,-0.8321000000000002,0.2,0.5,0.3,10,Negative
Lennard Maloney,0.08045,0.2541806926184599,0.8045,0.3,0.6,0.1,10,Positive
Leon Goretzka,0.31624,0.23955618213688415,3.1624000000000003,0.7,0.2,0.1,10,Positive
Leonardo Bittencourt,-0.07218,0.29930408216394244,-0.7218,0.1,0.6,0.3,10,Negative
Leonardo Bonucci,-0.10049,0.30569731254952176,-1.0049,0.2,0.4,0.4,10,Negative
Leonidas Stergiou,0.08122000000000001,0.2682393140462449,0.8122000000000001,0.4,0.5,0.1,10,Positive
Leroy Sané,0.25278999999999996,0.25102405641690995,2.5279,0.6,0.4,0.0,10,Positive
Linton Maina,0.304,0.34125651349095154,3.04,0.6,0.3,0.1,10,Positive
Lovro Majer,0.12639,0.218611223179415,1.2639,0.3,0.7,0.0,10,Positive
Luca Jannis Kilian,0.0,0.0,0.0,0.0,1.0,0.0,1,Neutral
Luca Netz,0.13142,0.2108503251123887,1.3142,0.4,0.6,0.0,10,Positive
Luca Pfeiffer,0.09125000000000001,0.1841114730265336,0.9125000000000001,0.2,0.8,0.0,10,Positive
Lucas Höler,0.06597,0.34443832553884013,0.6597,0.3,0.4,0.3,10,Positive
Lucas Silva Melo,0.13288999999999998,0.22221720207940698,1.3288999999999997,0.4,0.5,0.1,10,Positive
Lucas Tousart,-0.10837,0.21989926807518032,-1.0836999999999999,0.0,0.8,0.2,10,Negative
Ludovic Ajorque,-0.08978,0.23833181407441179,-0.8977999999999999,0.2,0.4,0.4,10,Negative
Lukas Daschner,-0.03247,0.12527587197860568,-0.3247,0.1,0.8,0.1,10,Neutral
Lukas Klostermann,0.25470999999999994,0.23715826972720136,2.5470999999999995,0.6,0.4,0.0,10,Positive
Lukas Kübler,0.035730000000000005,0.41065360597467054,0.35730000000000006,0.3,0.5,0.2,10,Neutral
Lukas Ullrich,0.15848,0.27692026578060336,1.5848,0.5,0.4,0.1,10,Positive
Lukáš Hrádecký,0.05208,0.34873634969701683,0.5208,0.3,0.6,0.1,10,Positive
Mads Pedersen,0.24888,0.44028552962821754,2.4888,0.6,0.1,0.3,10,Positive
Mahmoud Dahoud,0.16695000000000004,0.25689284633870213,1.6695000000000004,0.4,0.5,0.1,10,Positive
Mahmut Kücüksahin,0.0,0.0,0.0,0.0,1.0,0.0,1,Neutral
Manuel Gulde,0.09217,0.24869642960846863,0.9217,0.4,0.5,0.1,10,Positive
Manuel Neuer,0.14334000000000002,0.3895442059638418,1.4334000000000002,0.5,0.3,0.2,10,Positive
Manuel Riemann,0.2186,0.42050024494642096,2.186,0.3,0.6,0.1,10,Positive
Marcel Sabitzer,0.36161,0.349126872211235,3.6161,0.7,0.2,0.1,10,Positive
Marcel Schuhen,0.09553,0.17539639135398424,0.9553,0.4,0.6,0.0,10,Positive
Marco Friedl,-0.22369000000000003,0.39820892117078444,-2.2369000000000003,0.1,0.3,0.6,10,Negative
Marco Reus,0.14247,0.3367948041463823,1.4247,0.3,0.6,0.1,10,Positive
Marco Richter,-0.03181,0.2399213681604871,-0.3181,0.2,0.6,0.2,10,Neutral
Mario Götze,0.39082999999999996,0.2814301833492634,3.9082999999999997,0.7,0.3,0.0,10,Positive
Marius Bülter,0.06971000000000001,0.37617716690410646,0.6971,0.2,0.7,0.1,10,Positive
Marius Wolf,0.04857,0.3034814658261687,0.4857,0.3,0.6,0.1,10,Neutral
Marnon Busch,0.0,0.0,0.0,0.0,1.0,0.0,10,Neutral
Marvin Ducksch,0.06452,0.2797345091332137,0.6452,0.2,0.6,0.2,10,Positive
Marvin Friedrich,-0.009399999999999997,0.128916965524325,-0.09399999999999997,0.1,0.7,0.2,10,Neutral
Marvin Mehlem,0.0,0.0,0.0,0.0,1.0,0.0,10,Neutral
Marvin Pieringer,-0.12081,0.298582070627156,-1.2081,0.1,0.6,0.3,10,Negative
Marvin Schwäbe,0.12745,0.20808824690500904,1.2745000000000002,0.3,0.7,0.0,10,Positive
Matej Maglica,0.15732,0.24949477269073195,1.5732,0.3,0.7,0.0,10,Positive
Mathias Flaga Olesen,0.0,0.0,0.0,0.0,1.0,0.0,1,Neutral
Mathys Tel,0.25056,0.22920155845892495,2.5056000000000003,0.6,0.4,0.0,10,Positive
Mats Hummels,0.17779,0.31847921266544227,1.7779,0.7,0.1,0.2,10,Positive
Matthias Bader,0.04019,0.12057,0.4019,0.1,0.9,0.0,10,Neutral
Matthias Ginter,-0.019989999999999997,0.42837457779378085,-0.19989999999999997,0.3,0.5,0.2,10,Neutral
Matthijs de Ligt,0.009970000000000001,0.3360612951531312,0.09970000000000001,0.3,0.4,0.3,10,Neutral
Mattias Svanberg,0.03802000000000001,0.23736315973629943,0.3802000000000001,0.2,0.7,0.1,10,Neutral
Matúš Bero,-0.03691,0.33253778867972283,-0.3691,0.1,0.7,0.2,10,Neutral
Matěj Kovář,0.10295999999999998,0.22572578142516198,1.0295999999999998,0.2,0.7,0.1,10,Positive
Max Finkgräfe,-0.04827000000000001,0.2523343458588228,-0.4827000000000001,0.2,0.6,0.2,10,Neutral
Maxence Lacroix,-0.21527,0.3477433739124299,-2.1527,0.2,0.3,0.5,10,Negative
Maximilian Arnold,0.05812000000000002,0.3502017184423857,0.5812000000000002,0.4,0.4,0.2,10,Positive
Maximilian Beier,0.11936,0.47478033699806904,1.1936,0.5,0.2,0.3,10,Positive
Maximilian Eggestein,0.049409999999999996,0.3129803937948829,0.4941,0.2,0.6,0.2,10,Neutral
Maximilian Mittelstädt,0.017939999999999994,0.24014961669759124,0.17939999999999995,0.3,0.5,0.2,10,Neutral
Maximilian Philipp,0.14475,0.45276401413981654,1.4474999999999998,0.4,0.4,0.2,10,Positive
Maximilian Wittek,0.03826,0.16200558138533377,0.38260000000000005,0.1,0.8,0.1,10,Neutral
Maximilian Wöber,0.19239,0.33600672746241256,1.9239000000000002,0.6,0.2,0.2,10,Positive
Merlin Röhl,0.03289,0.2161708789360861,0.3289,0.1,0.8,0.1,10,Neutral
Mert Kömür,0.14449,0.20788675017903377,1.4449,0.4,0.6,0.0,10,Positive
Michael Gregoritsch,-0.0037699999999999956,0.17013069123470934,-0.037699999999999956,0.1,0.8,0.1,10,Neutral
Michael Zetterer,0.08976,0.17642983421179087,0.8976000000000001,0.2,0.8,0.0,10,Positive
Mikkel Kaufmann,-0.007590000000000001,0.05368739982528489,-0.07590000000000001,0.1,0.8,0.1,10,Neutral
Milos Veljkovic,0.05302,0.2391206841743307,0.5302,0.2,0.7,0.1,10,Positive
Min Jae Kim,-0.012839999999999996,0.3242463359854664,-0.12839999999999996,0.3,0.3,0.4,10,Neutral
Mitchell Weiser,-0.20895999999999998,0.3706402169220172,-2.0896,0.2,0.3,0.5,10,Negative
Mohamed Simakan,0.20064,0.28751363863302204,2.0064,0.4,0.6,0.0,10,Positive
Moritz Broschinski,0.07302,0.17599453855162667,0.7302,0.3,0.5,0.2,10,Positive
Moritz Jenz,0.012390000000000002,0.1597114926985532,0.12390000000000001,0.2,0.7,0.1,10,Neutral
Moritz Nicolas,0.18222,0.38912333982941705,1.8222,0.6,0.2,0.2,10,Positive
Mërgim Berisha,0.13516,0.2230606742570281,1.3516,0.3,0.7,0.0,10,Positive
Nadiem Amiri,0.09836,0.2547446572550639,0.9836,0.4,0.5,0.1,10,Positive
Nathan Ngoumou Minpole,0.123475,0.21386497346456712,0.4939,0.25,0.75,0.0,4,Positive
Nathan Tella,0.15743999999999997,0.3644204692384883,1.5743999999999998,0.4,0.4,0.2,10,Positive
Nick Woltemade,0.11204,0.408726495837987,1.1204,0.4,0.4,0.2,10,Positive
Niclas Füllkrug,0.025390000000000003,0.2091826448346038,0.2539,0.2,0.6,0.2,10,Neutral
Nico Elvedi,0.12229999999999999,0.31956607767408607,1.2229999999999999,0.4,0.5,0.1,10,Positive
Nico Schlotterbeck,0.36917,0.19307726976524192,3.6917,0.8,0.2,0.0,10,Positive
Nicolas Höfler,0.11491,0.25042702509912945,1.1491,0.4,0.5,0.1,10,Positive
Nicolas Seiwald,0.03558,0.07116,0.3558,0.2,0.8,0.0,10,Neutral
Niels Nkounkou,0.12576,0.20444457048305298,1.2576,0.3,0.7,0.0,10,Positive
Niklas Dorsch,0.07970999999999999,0.3848490339081027,0.7970999999999999,0.3,0.6,0.1,10,Positive
Niklas Stark,0.024200000000000003,0.18934159078237406,0.24200000000000002,0.2,0.7,0.1,10,Neutral
Nikola Dovedan,0.02763,0.2726234181063688,0.2763,0.1,0.8,0.1,10,Neutral
Noah Atubolu,-0.05649,0.2162115743895317,-0.5649,0.2,0.5,0.3,10,Negative
Noah Loosli,0.01027,0.03081,0.1027,0.1,0.9,0.0,10,Neutral
Noah Mbamba,0.23776000000000003,0.3155478226830285,2.3776,0.4,0.6,0.0,10,Positive
Noah Weißhaupt,-0.04792999999999999,0.11855280722108608,-0.47929999999999995,0.0,0.9,0.1,10,Neutral
Norman Theuerkauf,-0.07555555555555554,0.2657279649529283,-0.6799999999999999,0.1111111111111111,0.5555555555555556,0.3333333333333333,9,Negative
Noussair Mazraoui,-0.0004200000000000037,0.2766968659020192,-0.004200000000000037,0.3,0.4,0.3,10,Neutral
Odilon Kossonou,0.13976000000000002,0.2995926541155507,1.3976000000000002,0.4,0.5,0.1,10,Positive
Oliver Baumann,-0.12925,0.4311845666301149,-1.2925,0.3,0.3,0.4,10,Negative
Olivier Deman,-0.08667,0.1782963827451359,-0.8667,0.0,0.8,0.2,10,Negative
Omar Haktab Traorè,0.02023,0.060689999999999994,0.2023,0.1,0.9,0.0,10,Neutral
Omar Marmoush,0.14878,0.3268420009729472,1.4878,0.5,0.3,0.2,10,Positive
Oscar Vilhelmsson,0.13644,0.5076588484405645,1.3644,0.4,0.4,0.2,10,Positive
Ozan Muhammed Kabak,0.23247,0.37880526672685005,2.3247,0.5,0.3,0.2,10,Positive
Pascal Stenzel,0.07905999999999999,0.23718,0.7906,0.1,0.9,0.0,10,Positive
Patrick Mainka,-0.09431,0.2836307932859195,-0.9431,0.1,0.6,0.3,10,Negative
Patrick Osterhage,0.24398,0.30100416209747,2.4398,0.5,0.5,0.0,10,Positive
Patrick Wimmer,0.19779,0.2934033689308969,1.9779,0.5,0.4,0.1,10,Positive
Patrik Schick,0.49813,0.20196169463539365,4.9813,0.9,0.1,0.0,10,Positive
Paul Jaeckel,0.09416999999999999,0.30279686276446127,0.9416999999999999,0.3,0.6,0.1,10,Positive
Pavao Pervan,0.12888,0.21530552152696872,1.2888,0.3,0.7,0.0,10,Positive
Pavel Kadeřábek,0.16754000000000002,0.20260645201967287,1.6754000000000002,0.5,0.5,0.0,10,Positive
Pep Biel Mas Jaume,0.17020000000000002,0.2406991483159008,0.5106,0.3333333333333333,0.6666666666666666,0.0,3,Positive
Philipp Förster,0.06695999999999999,0.23330007372480618,0.6696,0.2,0.7,0.1,10,Positive
Philipp Hofmann,-0.20949999999999996,0.4562596738700452,-2.0949999999999998,0.1,0.4,0.5,10,Negative
Philipp Lienhart,0.09502,0.11945212262659881,0.9501999999999999,0.4,0.6,0.0,10,Positive
Philipp Mwene,-0.003389999999999993,0.38917439137229987,-0.03389999999999993,0.3,0.4,0.3,10,Neutral
Phillip Tietz,0.0014000000000000013,0.25890709144401586,0.014000000000000012,0.1,0.8,0.1,10,Neutral
Piero Martín Hincapié Reyna,0.12051111111111111,0.1885347680546803,1.0846,0.3333333333333333,0.6666666666666666,0.0,9,Positive
Rani Khedira,0.027890000000000015,0.41248610267498703,0.27890000000000015,0.5,0.2,0.3,10,Neutral
Raphaël Adelino José Guerreiro,0.14097500000000002,0.3876356238466738,0.5639000000000001,0.5,0.25,0.25,4,Positive
Rasmus Carstensen,0.16351,0.3489611681835101,1.6351,0.4,0.5,0.1,10,Positive
Ridle Bote Baku,-0.02385,0.1101256123706016,-0.2385,0.1,0.8,0.1,10,Neutral
Ritsu Doan,0.30825,0.2619251696572897,3.0825000000000005,0.6,0.4,0.0,10,Positive
Robert Andrich,-0.11162000000000001,0.1923920622063187,-1.1162,0.1,0.6,0.3,10,Negative
Robert Skov,0.10232000000000001,0.29596636227787776,1.0232,0.2,0.6,0.2,10,Positive
Robin Gosens,-0.12050000000000001,0.33349409589976253,-1.205,0.1,0.6,0.3,10,Negative
Robin Hack,0.00469,0.2580437305961918,0.0469,0.2,0.7,0.1,10,Neutral
Robin Knoche,0.23544,0.3274328853368275,2.3544,0.4,0.5,0.1,10,Positive
Robin Koch,-0.030190000000000015,0.4444570923047578,-0.30190000000000017,0.3,0.3,0.4,10,Neutral
Robin Zentner,0.033990000000000006,0.32913813042551,0.3399000000000001,0.3,0.4,0.3,10,Neutral
Rocco Reitz,0.04987,0.2851124586895494,0.4987,0.3,0.6,0.1,10,Neutral
Roland Sallai,0.04423999999999999,0.23605257126326754,0.4423999999999999,0.2,0.6,0.2,10,Neutral
Romano Schmid,0.20488000000000003,0.30455472020640234,2.0488000000000004,0.5,0.4,0.1,10,Positive
Ruben Vargas,0.020560000000000002,0.2219481840430329,0.2056,0.3,0.4,0.3,10,Neutral
Sacha Boey,0.025349999999999994,0.1859098988757726,0.25349999999999995,0.1,0.8,0.1,10,Neutral
Salih Özcan,0.1502,0.20370947449738314,1.502,0.4,0.6,0.0,10,Positive
Sargis Adamyan,0.0173,0.20390580668534183,0.173,0.2,0.7,0.1,10,Neutral
Sebastiaan Bornauw,0.12203000000000001,0.2966849643982654,1.2203000000000002,0.4,0.5,0.1,10,Positive
Sebastian Polter,0.17929,0.26126573234926925,1.7929,0.4,0.5,0.1,10,Positive
Senne Lynen,-0.11944999999999999,0.26631338400463467,-1.1945,0.1,0.7,0.2,10,Negative
Sepp van den Berg,-0.011239999999999995,0.2720189927192585,-0.11239999999999994,0.2,0.6,0.2,10,Neutral
Serge Gnabry,0.03860000000000001,0.20965486400272235,0.3860000000000001,0.4,0.4,0.2,10,Neutral
Serhou Guirassy,0.17365999999999998,0.4793997209010451,1.7365999999999997,0.5,0.3,0.2,10,Positive
Sheraldo Becker,0.09647999999999998,0.3222536448203495,0.9647999999999999,0.3,0.4,0.3,10,Positive
Shio Fukuda,0.04338000000000001,0.23103672781616344,0.4338000000000001,0.3,0.6,0.1,10,Neutral
Silas Katompa Mvumpa,0.00867,0.2802668765658903,0.0867,0.3,0.5,0.2,10,Neutral
Silvan Widmer,0.09932,0.3471876374527181,0.9932000000000001,0.4,0.5,0.1,10,Positive
Stefan Bell,-0.05719,0.17157000000000003,-0.5719,0.0,0.9,0.1,10,Negative
Stefan Lainer,-0.004050000000000009,0.3965283754033247,-0.04050000000000009,0.2,0.6,0.2,10,Neutral
Steffen Tigges,-0.04588,0.13763999999999998,-0.4588,0.0,0.9,0.1,10,Neutral
Sven Michel,0.14604,0.30053702667059173,1.4604,0.2,0.8,0.0,10,Positive
Sven Ulreich,-0.2697,0.47162834732445846,-2.697,0.1,0.3,0.6,10,Negative
Takuma Asano,0.08676000000000002,0.4189932104461837,0.8676000000000001,0.4,0.2,0.4,10,Positive
Theoson Jordan Siebatcheu,0.16064,0.26116179735941475,1.6064,0.3,0.7,0.0,10,Positive
Thomas Meunier,-0.031839999999999986,0.39195497241392413,-0.31839999999999985,0.3,0.3,0.4,10,Neutral
Thomas Müller,0.10424,0.2760905800638624,1.0424,0.2,0.7,0.1,10,Positive
Tiago Barreiros de Melo Tomás,0.041228571428571434,0.31859324140569545,0.2886,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,Neutral
Tim Breithaupt,0.06369,0.19107,0.6369,0.1,0.9,0.0,10,Positive
Tim Drexler,0.0,0.0,0.0,0.0,1.0,0.0,10,Neutral
Tim Kleindienst,0.20598999999999998,0.32294527229857384,2.0599,0.5,0.4,0.1,10,Positive
Tim Oermann,0.19367,0.3057525994983526,1.9367,0.3,0.7,0.0,10,Positive
Tim Siersleben,-0.028089999999999993,0.271946606708008,-0.2808999999999999,0.1,0.7,0.2,10,Neutral
Tim Skarke,0.06684999999999999,0.44063913863841014,0.6684999999999999,0.3,0.5,0.2,10,Positive
Timo Hübers,-0.30998000000000003,0.39686725438110915,-3.0998,0.1,0.2,0.7,10,Negative
Timo Werner,0.09644,0.17874497027888644,0.9643999999999999,0.3,0.6,0.1,10,Positive
Tobias Kempe,0.13261,0.21464187126467194,1.3261,0.3,0.7,0.0,10,Positive
Tom Krauß,0.23569999999999997,0.298792560148341,2.3569999999999998,0.4,0.6,0.0,10,Positive
Tomáš Koubek,0.23415999999999998,0.31580834124512924,2.3415999999999997,0.4,0.6,0.0,10,Positive
Tomáš Čvančara,0.06519,0.13473167741848982,0.6518999999999999,0.2,0.8,0.0,10,Positive
Umut Tohumcu,0.20758000000000001,0.3199363461690466,2.0758,0.3,0.7,0.0,10,Positive
Victor Okoh Boniface,0.33337,0.3981131222404004,3.3337,0.6,0.3,0.1,10,Positive
Vincenzo Grifo,0.12030999999999999,0.4132382253615946,1.2030999999999998,0.4,0.5,0.1,10,Positive
Waldemar Anton,0.26878,0.3072279082375167,2.6878,0.7,0.2,0.1,10,Positive
Willi Orban,0.12031,0.19876247357084287,1.2031,0.4,0.6,0.0,10,Positive
Willian Joel Pacho Tenorio,0.22033333333333333,0.2657675718033,1.9829999999999999,0.4444444444444444,0.5555555555555556,0.0,9,Positive
Woo-Yeong Jeong,0.06401,0.32631003493610183,0.6401,0.3,0.5,0.2,10,Positive
Wout Weghorst,0.005050000000000011,0.35328724078290746,0.050500000000000114,0.3,0.4,0.3,10,Neutral
Xaver Schlager,0.08720000000000003,0.4030638435781607,0.8720000000000003,0.3,0.5,0.2,10,Positive
Xavi Simons,-0.08005,0.32603832980188086,-0.8005,0.2,0.6,0.2,10,Negative
Yannick Gerhardt,-0.047670000000000004,0.14301000000000003,-0.4767,0.0,0.9,0.1,10,Neutral
Yannik Keitel,0.21796000000000001,0.28143679645703756,2.1796,0.5,0.4,0.1,10,Positive
Yorbe Vertessen,0.037559999999999996,0.16915571642720204,0.37559999999999993,0.1,0.8,0.1,10,Neutral
Yussuf Yurary Poulsen,0.19787,0.2565542907456432,1.9787,0.4,0.6,0.0,10,Positive
Yvandro Borges Sanches,0.17078,0.34515242082303293,1.7077999999999998,0.4,0.5,0.1,10,Positive
